Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
97;-0,218845;0,001737;-0,221363;-0,216098;0,612844;0,032746;0,554960;0,660530;0,341908;0,027550;0,299457;0,391444;3,850592;0,023063;3,818020;3,893034;5166,000000;0,000000;5166,000000;5166,000000;1145227431,859555;51060608,976821;1049761467,750191;1221009613,394651;0,163145;0,057733;0,047422;0,238621;0,040000;0,000000;0,040000;0,040000;0,335162;0,010855;0,320688;0,355633;0,097348;0,011914;0,075348;0,114867;0,244560;0,037672;0,197005;0,315371;0,907150;0,017206;0,874101;0,935943;0,811244;0,012751;0,793866;0,832327;0,449729;0,047698;0,375212;0,531655;0,048246;0,010860;0,028620;0,062057;0,000121;0,000233;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,218769;0,001831;-0,221405;-0,215666;0,628842;0,034426;0,565580;0,676870;0,327430;0,030405;0,283288;0,385734;3,837949;0,023517;3,804728;3,881183;5166,000000;0,000000;5166,000000;5166,000000;1196830185,745936;52131038,303656;1099541539,178655;1274746762,452910;0,193036;0,060631;0,065112;0,267061;0,040000;0,000000;0,040000;0,040000;0,329058;0,010707;0,314746;0,349233;0,098823;0,012308;0,076197;0,116549;0,228607;0,040970;0,178934;0,306506;0,907150;0,017206;0,874101;0,935943;0,806882;0,013950;0,787500;0,828348;0,424320;0,053658;0,345507;0,522410;0,047823;0,010494;0,029565;0,060391;0,000091;0,000182;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,218723;0,001911;-0,221424;-0,215332;0,644911;0,035785;0,576280;0,691660;0,312533;0,032052;0,270294;0,375837;3,825150;0,023991;3,791202;3,869243;5166,000000;0,000000;5166,000000;5166,000000;1248710330,900853;53336990,311942;1149423697,640289;1328767635,822157;0,221679;0,060199;0,087557;0,291570;0,040000;0,000000;0,040000;0,040000;0,323065;0,010562;0,308912;0,342950;0,100345;0,012547;0,077174;0,118005;0,212188;0,042880;0,162148;0,296520;0,907150;0,017206;0,874101;0,935943;0,801484;0,015011;0,779255;0,825598;0,398135;0,057495;0,319048;0,512240;0,047270;0,010672;0,027972;0,060714;0,000046;0,000137;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,218684;0,001980;-0,221448;-0,215065;0,660888;0,036020;0,589940;0,706870;0,297394;0,032280;0,256294;0,362157;3,812198;0,024495;3,777537;3,857346;5166,000000;0,000000;5166,000000;5166,000000;1300885443,041566;54614578,701090;1199556850,624925;1383007067,123872;0,249665;0,056312;0,122764;0,314533;0,040000;0,000000;0,040000;0,040000;0,317182;0,010420;0,303183;0,336784;0,101666;0,012560;0,077650;0,118838;0,195728;0,043088;0,148613;0,281554;0,907150;0,017206;0,874101;0,935943;0,795629;0,016088;0,772269;0,821532;0,371035;0,058937;0,292023;0,490448;0,047120;0,011114;0,027027;0,061483;0,000030;0,000114;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,218647;0,002028;-0,221463;-0,214851;0,676380;0,035060;0,606930;0,719600;0,282382;0,031944;0,244565;0,348698;3,799095;0,024980;3,763770;3,845247;5166,000000;0,000000;5166,000000;5166,000000;1353383662,420888;55926135,215176;1250008488,386759;1437706975,995329;0,275353;0,051716;0,153739;0,331694;0,040000;0,000000;0,040000;0,040000;0,311693;0,009914;0,300000;0,330725;0,102911;0,012515;0,079559;0,119535;0,179471;0,042628;0,132345;0,266818;0,907258;0,017244;0,874101;0,935943;0,789160;0,017233;0,764342;0,816066;0,343791;0,059053;0,271513;0,465096;0,046318;0,011240;0,025381;0,061818;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,218596;0,002054;-0,221525;-0,214731;0,691068;0,033665;0,622700;0,731200;0,267641;0,031118;0,231831;0,332053;3,785862;0,025440;3,749937;3,833020;5166,000000;0,000000;5166,000000;5166,000000;1406265169,426935;57332059,333611;1300868429,081485;1493205484,579136;0,299190;0,046864;0,193996;0,350433;0,040000;0,000000;0,040000;0,040000;0,307074;0,008776;0,300000;0,324781;0,103903;0,012356;0,080788;0,119870;0,163738;0,041559;0,115974;0,249156;0,907467;0,017049;0,874101;0,935943;0,781750;0,018350;0,753359;0,809859;0,316658;0,058185;0,249614;0,434949;0,045957;0,011166;0,024014;0,062500;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,218523;0,002063;-0,221518;-0,214610;0,704855;0,031852;0,640270;0,742760;0,253536;0,029643;0,220041;0,315941;3,772518;0,025872;3,736052;3,820620;5166,000000;0,000000;5166,000000;5166,000000;1459656724,087812;58874515,912353;1352044145,955882;1549324888,142438;0,320286;0,041113;0,227017;0,363224;0,040000;0,000000;0,040000;0,040000;0,304169;0,006805;0,300000;0,318941;0,104707;0,012003;0,082418;0,120374;0,148829;0,039595;0,105564;0,231331;0,907467;0,017049;0,874101;0,935943;0,773525;0,019100;0,746908;0,803746;0,290759;0,056102;0,226524;0,406696;0,045389;0,010900;0,024096;0,061338;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,218417;0,002045;-0,221392;-0,214553;0,717553;0,029708;0,657440;0,752410;0,240216;0,028356;0,207723;0,300147;3,759076;0,026256;3,722131;3,807967;5166,000000;0,000000;5166,000000;5166,000000;1513601759,579572;60530147,370590;1403527486,453228;1606090334,998691;0,339267;0,036974;0,252798;0,382388;0,040000;0,000000;0,040000;0,040000;0,302265;0,004765;0,300000;0,313203;0,105101;0,011552;0,083109;0,120425;0,135115;0,037716;0,094479;0,213479;0,907467;0,017049;0,874101;0,935943;0,764815;0,020499;0,736035;0,797274;0,266297;0,053931;0,206204;0,378837;0,044682;0,010937;0,023973;0,059925;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,218269;0,002024;-0,221257;-0,214454;0,729174;0,027729;0,672860;0,763120;0,227193;0,026440;0,197734;0,282123;3,745553;0,026610;3,708240;3,795167;5166,000000;0,000000;5166,000000;5166,000000;1568120039,557025;62272536,829294;1455286353,486810;1663389864,801979;0,356624;0,032023;0,282576;0,395201;0,040000;0,000000;0,040000;0,040000;0,301027;0,003073;0,300000;0,307572;0,105336;0,011031;0,083846;0,120771;0,121857;0,035055;0,083853;0,193809;0,907892;0,016798;0,876812;0,935943;0,755530;0,022204;0,723820;0,790409;0,241756;0,049753;0,188194;0,343055;0,044081;0,011317;0,022648;0,059233;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,218099;0,002009;-0,221173;-0,214359;0,740183;0,025474;0,689140;0,772060;0,215233;0,024305;0,188160;0,265975;3,731950;0,026927;3,694051;3,782196;5166,000000;0,000000;5166,000000;5166,000000;1623247237,450987;64034940,785223;1507213722,359930;1721220145,444090;0,370400;0,026737;0,310473;0,404881;0,040000;0,000000;0,040000;0,040000;0,300385;0,001658;0,300000;0,302045;0,105478;0,010631;0,084270;0,120868;0,109755;0,032192;0,076594;0,177058;0,907997;0,016727;0,876812;0,935943;0,745667;0,023408;0,711623;0,782730;0,219468;0,045521;0,171629;0,310875;0,043473;0,011485;0,022453;0,059545;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,217903;0,001969;-0,221019;-0,214336;0,750216;0,023223;0,703160;0,779150;0,204082;0,022814;0,178868;0,250731;3,718295;0,027210;3,679838;3,769099;5166,000000;0,000000;5166,000000;5166,000000;1678974550,680262;65756722,374283;1559799623,492853;1779447512,418565;0,381801;0,023480;0,334568;0,414281;0,040000;0,000000;0,040000;0,040000;0,300119;0,000641;0,300000;0,300000;0,105321;0,009994;0,084478;0,118916;0,098761;0,029968;0,067995;0,160729;0,908105;0,016786;0,876812;0,935943;0,735327;0,024718;0,697353;0,771344;0,198737;0,042517;0,154808;0,282889;0,042878;0,011214;0,022530;0,059545;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,217665;0,001920;-0,220760;-0,214211;0,759212;0,021440;0,716700;0,785310;0,193380;0,020593;0,169282;0,235734;3,704598;0,027458;3,665612;3,755880;5166,000000;0,000000;5166,000000;5166,000000;1735265779,538830;67432331,157816;1612964330,873942;1838125739,838091;0,392938;0,018232;0,361769;0,418915;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,104828;0,009468;0,084938;0,118247;0,088552;0,027306;0,061178;0,146332;0,908213;0,016840;0,876812;0,935943;0,723799;0,025876;0,683192;0,763077;0,179341;0,037402;0,140325;0,254013;0,042023;0,011006;0,022569;0,058304;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,217419;0,001879;-0,220500;-0,214115;0,767566;0,019474;0,727960;0,792560;0,183830;0,018872;0,162844;0,222654;3,690878;0,027673;3,651420;3,742596;5166,000000;0,000000;5166,000000;5166,000000;1792105726,490603;69026989,691532;1666723544,320529;1897371994,639401;0,399490;0,014408;0,378839;0,421616;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,104518;0,009190;0,084616;0,117917;0,079312;0,025210;0,053891;0,133232;0,908641;0,016606;0,877256;0,935943;0,713036;0,026536;0,668011;0,756871;0,161973;0,033643;0,125728;0,229167;0,041650;0,011151;0,022648;0,059961;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,217151;0,001825;-0,220159;-0,213998;0,775006;0,017741;0,738370;0,797130;0,175008;0,017262;0,156110;0,211017;3,677135;0,027864;3,637265;3,729254;5166,000000;0,000000;5166,000000;5166,000000;1849454932,310467;70550578,566516;1721092116,075190;1956995047,278423;0,404677;0,011538;0,390486;0,425915;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,103802;0,008672;0,084753;0,117383;0,071206;0,023183;0,048357;0,121751;0,908859;0,016600;0,877256;0,935943;0,701969;0,027286;0,656425;0,746681;0,146250;0,029099;0,115442;0,205781;0,040708;0,010844;0,022727;0,057143;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,216854;0,001782;-0,219814;-0,213860;0,781516;0,016235;0,747540;0,802330;0,166826;0,015721;0,149362;0,198848;3,663404;0,028032;3,623118;3,715867;5166,000000;0,000000;5166,000000;5166,000000;1907260874,125386;72018039,605844;1775880637,841465;2017059904,440768;0,408759;0,010515;0,394733;0,430144;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,102896;0,008247;0,084790;0,115789;0,063930;0,020907;0,043704;0,108999;0,909077;0,016612;0,877256;0,935943;0,689624;0,028309;0,643478;0,737986;0,132513;0,025050;0,105316;0,181091;0,039875;0,010640;0,022807;0,055456;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,216531;0,001741;-0,219447;-0,213659;0,787410;0,014785;0,757070;0,806580;0,159236;0,013950;0,143950;0,189007;3,649688;0,028177;3,609077;3,702435;5166,000000;0,000000;5166,000000;5166,000000;1965500855,495414;73422640,200633;1831201878,362774;2077480765,932199;0,412430;0,009603;0,394079;0,430182;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,101769;0,007972;0,084688;0,113593;0,057467;0,018751;0,039348;0,099693;0,909291;0,016442;0,877256;0,935943;0,676973;0,029234;0,630435;0,727818;0,120504;0,020949;0,097561;0,164070;0,039231;0,010626;0,021164;0,054446;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,216191;0,001714;-0,219054;-0,213413;0,792807;0,013499;0,764430;0,810700;0,152266;0,012301;0,138086;0,177066;3,635976;0,028301;3,595001;3,688999;5166,000000;0,000000;5166,000000;5166,000000;2024162448,868507;74779605,009755;1887016366,740470;2138292585,590770;0,414528;0,009332;0,395520;0,431557;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,100503;0,007650;0,084501;0,112579;0,051762;0,016511;0,035821;0,087714;0,909934;0,016238;0,880000;0,935943;0,663780;0,030075;0,618401;0,714106;0,109966;0,017043;0,089120;0,140351;0,038426;0,010831;0,021314;0,054545;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,215840;0,001680;-0,218624;-0,213158;0,797756;0,012171;0,772780;0,814490;0,145951;0,010795;0,132524;0,167625;3,622289;0,028406;3,580960;3,675528;5166,000000;0,000000;5166,000000;5166,000000;2083224120,342403;76089044,478614;1943359569,582748;2199489284,727296;0,415006;0,009870;0,400507;0,430591;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,099182;0,007136;0,084708;0,110858;0,046769;0,014268;0,033815;0,077761;0,909934;0,016238;0,880000;0,935943;0,650764;0,030725;0,600639;0,703947;0,100584;0,013659;0,083426;0,124190;0,037605;0,010422;0,019643;0,054845;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,215460;0,001636;-0,218207;-0,212949;0,802255;0,010943;0,779790;0,817230;0,139716;0,009585;0,127627;0,157248;3,608632;0,028490;3,566936;3,662049;5166,000000;0,000000;5166,000000;5166,000000;2142672244,178098;77355021,665986;2000102720,749402;2261026058,611148;0,416226;0,010603;0,394286;0,435427;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,097443;0,006625;0,084680;0,107659;0,042272;0,012517;0,030574;0,068489;0,910142;0,016394;0,880000;0,935943;0,636577;0,031146;0,586621;0,691884;0,091952;0,011375;0,078390;0,107417;0,035739;0,009546;0,019678;0,048733;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,215084;0,001595;-0,217647;-0,212691;0,806218;0,009958;0,786060;0,819610;0,134493;0,008405;0,123898;0,149813;3,595016;0,028560;3,552972;3,648586;5166,000000;0,000000;5166,000000;5166,000000;2202471808,158481;78584972,485333;2057194732,862776;2322857562,971449;0,413913;0,011907;0,391995;0,434475;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,096049;0,006383;0,084295;0,106270;0,038445;0,011076;0,028076;0,062072;0,910356;0,016269;0,880000;0,935943;0,623520;0,031490;0,574138;0,678674;0,084831;0,009336;0,072365;0,096597;0,035121;0,009393;0,019678;0,047893;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,214724;0,001573;-0,217255;-0,212418;0,809842;0,009255;0,791080;0,822600;0,129592;0,007546;0,119839;0,143577;3,581442;0,028625;3,539064;3,635143;5166,000000;0,000000;5166,000000;5166,000000;2262619699,664556;79799642,311644;2114599780,184115;2385046405,146156;0,409901;0,013060;0,391959;0,431570;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,094871;0,006243;0,084194;0,104202;0,034721;0,009566;0,025945;0,056675;0,910573;0,016081;0,880000;0,935943;0,610399;0,032412;0,557554;0,666667;0,077935;0,008176;0,066340;0,092018;0,034422;0,009155;0,019713;0,046992;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,214370;0,001557;-0,216868;-0,212082;0,813232;0,008490;0,795680;0,824820;0,125327;0,006670;0,116830;0,137008;3,567917;0,028685;3,525212;3,621725;5166,000000;0,000000;5166,000000;5166,000000;2323110555,134549;80987974,947814;2172339575,800474;2447533830,661111;0,406155;0,014758;0,386633;0,428807;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,093335;0,006086;0,082421;0,102998;0,031991;0,008411;0,024056;0,050820;0,910789;0,015900;0,883212;0,935943;0,597188;0,031695;0,545455;0,655763;0,073316;0,007517;0,063182;0,086000;0,032972;0,009566;0,016216;0,047151;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,214022;0,001548;-0,216441;-0,211772;0,816115;0,007852;0,800110;0,827020;0,121400;0,006206;0,113452;0,130399;3,554435;0,028731;3,511420;3,608336;5166,000000;0,000000;5166,000000;5166,000000;2383910603,209181;82160395,032714;2230405828,744366;2510320949,338774;0,400832;0,014962;0,381726;0,426837;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,091952;0,005922;0,081765;0,101298;0,029448;0,007280;0,021861;0,044487;0,911011;0,015892;0,883212;0,935943;0,584278;0,032361;0,529981;0,642276;0,068478;0,008040;0,057905;0,083192;0,032135;0,009274;0,016275;0,046332;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
120;-0,213673;0,001534;-0,216031;-0,211400;0,818830;0,007336;0,804200;0,829220;0,117580;0,005507;0,110303;0,126003;3,541009;0,028771;3,497688;3,594987;5166,000000;0,000000;5166,000000;5166,000000;2445026554,764234;83329142,787502;2288809943,333853;2573444683,733968;0,396289;0,015869;0,377465;0,424583;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,090407;0,005693;0,080583;0,098846;0,027173;0,006126;0,020462;0,039289;0,911431;0,015844;0,883212;0,935943;0,570488;0,032357;0,514113;0,634841;0,064139;0,008223;0,049864;0,078465;0,031340;0,009249;0,016334;0,044922;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1000,000000;0,000000;1000,000000;1000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
