Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
96;-0,222922;0,001543;-0,225172;-0,220461;0,697972;0,030112;0,641820;0,735860;0,297660;0,030061;0,255698;0,359336;3,927992;0,021112;3,897795;3,966697;5791,000000;0,000000;5791,000000;5791,000000;9193557232,145994;40749854,307856;9124474094,108680;9255699870,857073;0,254157;0,043785;0,160488;0,309628;0,040000;0,000000;0,040000;0,040000;0,342921;0,009475;0,330038;0,360072;0,142067;0,008800;0,129686;0,155828;0,155593;0,036256;0,109316;0,225845;0,907753;0,015906;0,884892;0,932143;0,822446;0,017098;0,796098;0,854816;0,363081;0,054450;0,284404;0,472121;0,084579;0,011528;0,067164;0,107774;0,000076;0,000206;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
97;-0,223207;0,001559;-0,225467;-0,220771;0,712184;0,028549;0,659210;0,747070;0,284509;0,028592;0,245783;0,344781;3,915311;0,021523;3,884616;3,954731;5791,000000;0,000000;5791,000000;5791,000000;9365851771,730032;41808271,622630;9294862825,211390;9429139581,661419;0,273747;0,038926;0,185150;0,317651;0,040000;0,000000;0,040000;0,040000;0,336524;0,009328;0,323875;0,353368;0,143727;0,008554;0,131751;0,157355;0,140782;0,034384;0,096921;0,208623;0,907958;0,015788;0,884892;0,932143;0,816662;0,018180;0,788481;0,851485;0,338867;0,052105;0,263491;0,445725;0,084117;0,011873;0,066288;0,106383;0,000030;0,000114;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,223464;0,001559;-0,225679;-0,221057;0,725537;0,026773;0,675230;0,758210;0,272320;0,027129;0,236603;0,329829;3,902476;0,021900;3,871315;3,942567;5791,000000;0,000000;5791,000000;5791,000000;9538424517,628300;42787302,817401;9465640124,072361;9602794653,141485;0,291422;0,035018;0,214857;0,328737;0,040000;0,000000;0,040000;0,040000;0,330241;0,009180;0,317824;0,346781;0,144885;0,008214;0,133557;0,157244;0,127435;0,032418;0,087235;0,191764;0,907958;0,015788;0,884892;0,932143;0,810501;0,019023;0,779749;0,846755;0,316813;0,049421;0,247611;0,419595;0,083138;0,011653;0,063406;0,105455;0,000030;0,000114;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,223661;0,001547;-0,225847;-0,221327;0,737725;0,025070;0,690860;0,767250;0,260078;0,025546;0,226120;0,313673;3,889510;0,022244;3,857945;3,930206;5791,000000;0,000000;5791,000000;5791,000000;9711219237,857466;43692823,091345;9636806898,965420;9776498591,156233;0,308874;0,031166;0,242251;0,338730;0,040000;0,000000;0,040000;0,040000;0,324074;0,009033;0,311886;0,340312;0,145635;0,007734;0,135613;0,157780;0,114443;0,030167;0,076888;0,173734;0,908500;0,015880;0,884892;0,932143;0,803293;0,019974;0,774298;0,842012;0,294231;0,046664;0,229978;0,389861;0,082474;0,011514;0,062385;0,104587;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,223804;0,001514;-0,225927;-0,221403;0,749085;0,023146;0,705320;0,776390;0,248576;0,024208;0,216586;0,298551;3,876418;0,022561;3,844486;3,917683;5791,000000;0,000000;5791,000000;5791,000000;9884208542,431446;44521502,388910;9808268711,397131;9950322765,235893;0,324185;0,027523;0,266250;0,351457;0,040000;0,000000;0,040000;0,040000;0,318022;0,008885;0,306062;0,333962;0,146068;0,007243;0,134859;0,157365;0,102508;0,028175;0,066820;0,157444;0,908718;0,015983;0,884892;0,932143;0,796208;0,020694;0,767918;0,835642;0,272612;0,044345;0,211770;0,362341;0,081772;0,011887;0,060662;0,105360;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,223905;0,001476;-0,225915;-0,221421;0,759530;0,021296;0,718530;0,784930;0,237580;0,022546;0,209021;0,285405;3,863222;0,022843;3,830946;3,905018;5791,000000;0,000000;5791,000000;5791,000000;10057365182,804821;45276403,077711;9979963817,781055;10124298990,291101;0,337082;0,023964;0,286544;0,360972;0,040000;0,000000;0,040000;0,040000;0,312095;0,008717;0,300341;0,327728;0,146454;0,006967;0,134557;0,157377;0,091126;0,025890;0,060299;0,142703;0,908828;0,016085;0,884892;0,932143;0,788738;0,021797;0,760095;0,830280;0,251931;0,040329;0,201896;0,336879;0,079914;0,012633;0,059701;0,102467;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,223942;0,001437;-0,225923;-0,221356;0,769290;0,019267;0,732470;0,792320;0,227482;0,020909;0,200062;0,273445;3,849934;0,023094;3,817349;3,892181;5791,000000;0,000000;5791,000000;5791,000000;10230715751,999311;46027835,922864;10152013486,206135;10298893180,635744;0,350029;0,020817;0,303287;0,370620;0,040000;0,000000;0,040000;0,040000;0,306904;0,007915;0,300000;0,321604;0,145984;0,006494;0,133998;0,157020;0,081499;0,023568;0,053403;0,130073;0,909152;0,015946;0,884892;0,932143;0,780624;0,022817;0,749045;0,822695;0,234013;0,036728;0,186069;0,314708;0,077612;0,012488;0,058140;0,101289;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,223941;0,001407;-0,225866;-0,221313;0,777887;0,017601;0,744450;0,798630;0,218324;0,019223;0,192857;0,261756;3,836571;0,023314;3,803719;3,879209;5791,000000;0,000000;5791,000000;5791,000000;10404412104,188515;46916978,163259;10324293683,408401;10474024923,640835;0,359284;0,018174;0,315083;0,378911;0,040000;0,000000;0,040000;0,040000;0,303732;0,005893;0,300000;0,315590;0,145591;0,006325;0,133968;0,156407;0,072732;0,021285;0,047841;0,116856;0,909688;0,015914;0,884892;0,932143;0,772979;0,023353;0,736913;0,816268;0,217208;0,033226;0,174767;0,293766;0,076312;0,012431;0,056818;0,100372;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,223890;0,001374;-0,225768;-0,221328;0,785661;0,016163;0,755140;0,804920;0,209657;0,017701;0,187106;0,250542;3,823154;0,023514;3,790040;3,866130;5791,000000;0,000000;5791,000000;5791,000000;10578509162,445524;47965364,868875;10496742077,890200;10649743662,897652;0,367692;0,015774;0,328967;0,384687;0,040000;0,000000;0,040000;0,040000;0,301603;0,003939;0,300000;0,309690;0,144819;0,005931;0,134109;0,155211;0,064838;0,019074;0,043234;0,105621;0,910226;0,015781;0,884892;0,932143;0,764575;0,023752;0,730496;0,808000;0,202144;0,029706;0,162635;0,274051;0,074974;0,012569;0,054581;0,096774;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,223781;0,001334;-0,225606;-0,221239;0,792797;0,014702;0,764010;0,810230;0,200952;0,015789;0,180368;0,236000;3,809689;0,023689;3,776338;3,852985;5791,000000;0,000000;5791,000000;5791,000000;10753087669,024950;49093725,991047;10669248791,149813;10825969841,087555;0,376665;0,012640;0,351085;0,394949;0,040000;0,000000;0,040000;0,040000;0,300587;0,002532;0,300000;0,303913;0,143741;0,005686;0,131871;0,153421;0,057212;0,016702;0,039005;0,091704;0,910336;0,015754;0,884892;0,932143;0,754785;0,024714;0,716120;0,800633;0,187822;0,025029;0,155824;0,245039;0,073194;0,012521;0,054902;0,095517;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,223648;0,001294;-0,225413;-0,221117;0,799637;0,013099;0,774430;0,815420;0,193233;0,014336;0,174370;0,224871;3,796171;0,023831;3,762597;3,839729;5791,000000;0,000000;5791,000000;5791,000000;10928213681,603085;50220447,418015;10842130778,773438;11002756217,789790;0,382680;0,011774;0,364614;0,398128;0,040000;0,000000;0,040000;0,040000;0,300264;0,001419;0,300000;0,300000;0,142651;0,005483;0,132655;0,152355;0,050582;0,014533;0,034717;0,080170;0,911298;0,015294;0,888087;0,932143;0,745336;0,025136;0,709779;0,791574;0,175360;0,020940;0,145688;0,224146;0,071404;0,012799;0,051760;0,094488;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,223481;0,001269;-0,225338;-0,220975;0,805761;0,011753;0,783870;0,819780;0,186270;0,012954;0,169012;0,214706;3,782612;0,023951;3,748853;3,826351;5791,000000;0,000000;5791,000000;5791,000000;11103871344,740828;51326364,626512;11015825790,259136;11179988523,957762;0,388214;0,011050;0,374221;0,406055;0,040000;0,000000;0,040000;0,040000;0,300075;0,000402;0,300000;0,300000;0,141046;0,005486;0,131798;0,151204;0,045224;0,012800;0,031523;0,070898;0,911625;0,015412;0,888087;0,932143;0,736020;0,026970;0,698675;0,783314;0,164690;0,016984;0,138798;0,203869;0,069250;0,012760;0,048828;0,090196;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,223273;0,001240;-0,225201;-0,220823;0,811117;0,010710;0,791410;0,823580;0,179447;0,011551;0,163796;0,204298;3,769033;0,024055;3,735125;3,812922;5791,000000;0,000000;5791,000000;5791,000000;11280021019,342854;52411919,294367;11190085429,786734;11357625875,562452;0,392553;0,010728;0,380352;0,410442;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,139368;0,005342;0,131311;0,150401;0,040079;0,010783;0,028927;0,059883;0,911820;0,015629;0,888087;0,932143;0,724891;0,028750;0,682927;0,776840;0,154863;0,013159;0,134659;0,180227;0,067287;0,012929;0,046748;0,088583;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,223038;0,001220;-0,225079;-0,220670;0,816042;0,009599;0,799330;0,827020;0,173316;0,010289;0,159349;0,194422;3,755442;0,024145;3,721408;3,799429;5791,000000;0,000000;5791,000000;5791,000000;11456639174,662840;53452637,560588;11364977498,151090;11535661281,096195;0,395127;0,010588;0,381837;0,410792;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,137616;0,005248;0,129359;0,147410;0,035700;0,009314;0,026121;0,051104;0,911806;0,015651;0,888087;0,932143;0,714136;0,029552;0,673285;0,765526;0,146225;0,011259;0,125428;0,162714;0,065519;0,012402;0,046939;0,088000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,222786;0,001221;-0,224972;-0,220496;0,820436;0,008621;0,805910;0,830580;0,167807;0,009280;0,155157;0,185343;3,741847;0,024219;3,707699;3,785887;5791,000000;0,000000;5791,000000;5791,000000;11633708903,067560;54449421,553431;11540453143,865614;11714108576,816046;0,396080;0,010827;0,380682;0,410610;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,135769;0,005565;0,126720;0,146646;0,032038;0,007927;0,023085;0,043378;0,912024;0,015763;0,888087;0,932143;0,703616;0,031200;0,660714;0,757656;0,138882;0,009372;0,120618;0,151549;0,063062;0,011556;0,047035;0,082996;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,222511;0,001217;-0,224759;-0,220289;0,824350;0,007801;0,812200;0,833790;0,162681;0,008624;0,149297;0,178726;3,728256;0,024282;3,694010;3,772307;5791,000000;0,000000;5791,000000;5791,000000;11811201207,925714;55415690,339817;11716479988,994790;11892926990,668446;0,397019;0,011140;0,381306;0,413215;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,133693;0,005476;0,123944;0,144054;0,028987;0,007042;0,020542;0,039266;0,912133;0,015843;0,888087;0,932143;0,692973;0,033307;0,646465;0,750000;0,132292;0,008566;0,116546;0,143695;0,060254;0,011664;0,039501;0,079430;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,222247;0,001200;-0,224541;-0,220212;0,827940;0,007260;0,816640;0,837110;0,158429;0,007998;0,147871;0,174038;3,714676;0,024347;3,680309;3,758734;5791,000000;0,000000;5791,000000;5791,000000;11989105158,402820;56374635,471831;11892923660,994528;12072224768,364622;0,394972;0,010728;0,378426;0,411394;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,131960;0,005263;0,122647;0,141644;0,026469;0,006182;0,017330;0,035787;0,912453;0,015963;0,888087;0,932143;0,683067;0,033864;0,632353;0,743307;0,127129;0,008145;0,110769;0,140577;0,058135;0,011410;0,038055;0,076289;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,221968;0,001193;-0,224300;-0,220024;0,831270;0,006793;0,820190;0,840180;0,153907;0,007247;0,143281;0,165809;3,701101;0,024407;3,666633;3,745191;5791,000000;0,000000;5791,000000;5791,000000;12167415109,752499;57334371,191798;12069721447,710297;12251890867,653086;0,394398;0,010990;0,377265;0,411682;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,129882;0,005313;0,119370;0,139813;0,024025;0,005403;0,016978;0,032761;0,912661;0,015969;0,888087;0,932143;0,671695;0,033912;0,627767;0,733990;0,122208;0,008664;0,103951;0,135168;0,056216;0,011110;0,038544;0,072034;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,221695;0,001198;-0,224053;-0,219850;0,834462;0,006430;0,824090;0,842920;0,149984;0,006656;0,139900;0,161532;3,687533;0,024470;3,652991;3,731668;5791,000000;0,000000;5791,000000;5791,000000;12346136257,841953;58303352,903369;12246902499,748655;12431884287,299410;0,392432;0,011963;0,376141;0,414155;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,127872;0,005296;0,117802;0,137982;0,022112;0,004874;0,015761;0,029747;0,912850;0,015834;0,888087;0,932143;0,660409;0,034047;0,609705;0,723549;0,118039;0,008844;0,100799;0,132170;0,054584;0,010806;0,038549;0,072805;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,221432;0,001212;-0,223819;-0,219667;0,837424;0,006139;0,827640;0,845560;0,146169;0,006473;0,136006;0,158207;3,673975;0,024536;3,639317;3,718140;5791,000000;0,000000;5791,000000;5791,000000;12525268292,794050;59284037,913759;12424518235,635162;12612419900,587340;0,389814;0,011939;0,372681;0,411023;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,125966;0,005390;0,116116;0,137696;0,020203;0,004231;0,014882;0,026387;0,913156;0,015686;0,888087;0,932143;0,648851;0,036324;0,597345;0,716846;0,114130;0,009019;0,097941;0,127863;0,052047;0,011263;0,034483;0,069264;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,221179;0,001213;-0,223574;-0,219398;0,840320;0,005889;0,830910;0,848360;0,142582;0,006092;0,133501;0,153793;3,660419;0,024605;3,625626;3,704622;5791,000000;0,000000;5791,000000;5791,000000;12704813479,812916;60274227,823586;12602527469,315094;12793439998,083693;0,386593;0,010324;0,369721;0,404245;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,124015;0,005269;0,114387;0,134274;0,018568;0,003775;0,013559;0,024323;0,913655;0,015681;0,888087;0,932862;0,637864;0,037439;0,585956;0,705314;0,110356;0,008707;0,095147;0,123739;0,050367;0,011161;0,034722;0,069565;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,220934;0,001214;-0,223289;-0,219182;0,843014;0,005863;0,833700;0,851020;0,139269;0,005732;0,131083;0,148577;3,646871;0,024689;3,611923;3,691128;5791,000000;0,000000;5791,000000;5791,000000;12884764190,883715;61311494,885451;12780896370,995070;12974921712,942719;0,383206;0,010441;0,365727;0,402270;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,122057;0,005249;0,111460;0,130913;0,017212;0,003186;0,012979;0,022470;0,914166;0,015289;0,888889;0,932862;0,627326;0,038442;0,570388;0,693069;0,106808;0,009173;0,094463;0,122283;0,048088;0,010945;0,032634;0,068584;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,220712;0,001218;-0,223040;-0,219026;0,845640;0,005702;0,836220;0,853610;0,136280;0,005445;0,128231;0,145817;3,633325;0,024776;3,598202;3,677664;5791,000000;0,000000;5791,000000;5791,000000;13065134049,433176;62359763,231691;12959606367,066353;13156889749,126534;0,378833;0,011945;0,356134;0,397418;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,120249;0,005097;0,111598;0,129084;0,016032;0,002884;0,011965;0,021072;0,914478;0,015266;0,888889;0,932862;0,616126;0,038135;0,562189;0,684536;0,104197;0,009488;0,090335;0,120166;0,045854;0,010530;0,030588;0,067114;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,220500;0,001219;-0,222871;-0,218805;0,848099;0,005575;0,838750;0,855990;0,133485;0,005340;0,125233;0,142857;3,619788;0,024868;3,584483;3,664233;5791,000000;0,000000;5791,000000;5791,000000;13245904367,023947;63419185,127377;13138646962,891900;13339289475,834293;0,374484;0,012494;0,351929;0,393047;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,118345;0,005081;0,111133;0,126738;0,015140;0,002670;0,011196;0,019260;0,914667;0,015434;0,888889;0,933824;0,605276;0,039190;0,548052;0,671028;0,101543;0,009197;0,088650;0,119773;0,043647;0,010163;0,028640;0,065463;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2250,000000;0,000000;2250,000000;2250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
