Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
96;-0,219215;0,001559;-0,221471;-0,216734;0,618063;0,032004;0,564530;0,664740;0,344623;0,031673;0,290515;0,400509;3,877755;0,020734;3,848529;3,915053;5291,000000;0,000000;5291,000000;5291,000000;2709004322,435377;44373585,980039;2623217803,261839;2778275427,568584;0,169754;0,060782;0,065160;0,257691;0,040000;0,000000;0,040000;0,040000;0,341931;0,009597;0,328893;0,360152;0,102148;0,008874;0,089460;0,115152;0,242475;0,037998;0,178053;0,309928;0,903932;0,018367;0,877256;0,931900;0,814204;0,014151;0,791599;0,837875;0,456525;0,054668;0,358391;0,554149;0,052006;0,012534;0,031142;0,073826;0,000030;0,000114;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
97;-0,219193;0,001601;-0,221506;-0,216669;0,633982;0,033594;0,575320;0,683540;0,329946;0,033554;0,275897;0,391871;3,865245;0,021165;3,835234;3,903234;5291,000000;0,000000;5291,000000;5291,000000;2784383421,339325;45493681,136212;2696995470,859142;2855671727,347240;0,198852;0,060973;0,087305;0,285404;0,040000;0,000000;0,040000;0,040000;0,335688;0,009450;0,322820;0,353625;0,103829;0,009147;0,090879;0,116932;0,226117;0,040128;0,161619;0,300345;0,904522;0,017923;0,877256;0,932384;0,809898;0,015410;0,785950;0,835862;0,430814;0,059039;0,330720;0,540493;0,051545;0,012653;0,029668;0,072917;0,000030;0,000114;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,219201;0,001651;-0,221555;-0,216606;0,650354;0,033939;0,588540;0,698710;0,315058;0,034340;0,261759;0,379762;3,852561;0,021616;3,821785;3,891331;5291,000000;0,000000;5291,000000;5291,000000;2860074898,451472;46691328,933643;2770996830,862384;2933473498,886317;0,226618;0,058470;0,115827;0,307517;0,040000;0,000000;0,040000;0,040000;0,329556;0,009307;0,316856;0,347214;0,105426;0,009238;0,092200;0,118148;0,209632;0,040887;0,146710;0,286831;0,904633;0,018011;0,877256;0,932384;0,804837;0,016751;0,777365;0,831802;0,404257;0,061410;0,306691;0,520746;0,051174;0,012482;0,029825;0,072881;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,219217;0,001689;-0,221592;-0,216574;0,666324;0,033221;0,604650;0,712550;0,299766;0,033875;0,249501;0,365752;3,839722;0,022068;3,808205;3,879185;5291,000000;0,000000;5291,000000;5291,000000;2936079168,660422;47897544,656971;2845329434,225983;3011497381,434447;0,253685;0,053546;0,148039;0,325930;0,040000;0,000000;0,040000;0,040000;0,323536;0,009165;0,311004;0,340918;0,106952;0,009183;0,093647;0,119561;0,192814;0,040240;0,133262;0,270982;0,905307;0,018270;0,877256;0,932384;0,798831;0,017911;0,767442;0,828881;0,376884;0,061483;0,284663;0,498063;0,051141;0,012718;0,029877;0,073005;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,219222;0,001709;-0,221622;-0,216534;0,681972;0,031715;0,622180;0,725330;0,284246;0,033251;0,234605;0,349343;3,826722;0,022495;3,794545;3,866853;5291,000000;0,000000;5291,000000;5291,000000;3012408533,399437;49051569,892169;2920048308,976555;3089730212,331901;0,279863;0,048861;0,184450;0,341618;0,040000;0,000000;0,040000;0,040000;0,317625;0,009023;0,305264;0,334734;0,108240;0,008807;0,095975;0,120216;0,176006;0,039147;0,118392;0,252704;0,905427;0,018315;0,877256;0,932384;0,792238;0,019503;0,757606;0,823923;0,348251;0,061045;0,255164;0,470657;0,050939;0,012945;0,029982;0,073379;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,219229;0,001715;-0,221644;-0,216521;0,696943;0,029730;0,640910;0,736310;0,269779;0,031810;0,224152;0,331736;3,813580;0,022885;3,780831;3,854340;5291,000000;0,000000;5291,000000;5291,000000;3089051872,173964;50131372,929508;2995176370,169819;3168106908,508082;0,300832;0,042993;0,218038;0,353928;0,040000;0,000000;0,040000;0,040000;0,311890;0,008787;0,300000;0,328665;0,109504;0,008601;0,097745;0,121131;0,160275;0,037287;0,107004;0,233138;0,906065;0,017981;0,877256;0,932384;0,785682;0,020415;0,753943;0,817620;0,320991;0,059282;0,233687;0,439002;0,050597;0,013195;0,030195;0,073477;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,219209;0,001701;-0,221654;-0,216545;0,710478;0,027627;0,659180;0,745930;0,255588;0,030312;0,212379;0,314927;3,800318;0,023232;3,767067;3,841639;5291,000000;0,000000;5291,000000;5291,000000;3166037554,036892;51263042,842970;3070573354,467903;3247067858,858276;0,320658;0,038367;0,246419;0,366986;0,040000;0,000000;0,040000;0,040000;0,307160;0,007568;0,300000;0,322703;0,110476;0,008387;0,098681;0,121335;0,145111;0,035409;0,094974;0,214224;0,906279;0,018100;0,877256;0,932384;0,777648;0,021559;0,743079;0,812102;0,294392;0,056739;0,211647;0,407432;0,050178;0,013050;0,030357;0,072333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,219151;0,001696;-0,221604;-0,216495;0,723167;0,025609;0,675900;0,755680;0,242176;0,028438;0,202808;0,297816;3,786945;0,023547;3,753213;3,828788;5291,000000;0,000000;5291,000000;5291,000000;3243473017,114755;52528472,001350;3146261954,569233;3326638202,738732;0,339143;0,032789;0,279559;0,379992;0,040000;0,000000;0,040000;0,040000;0,303841;0,005658;0,300000;0,316856;0,110967;0,008051;0,098756;0,120936;0,131209;0,033038;0,085408;0,196088;0,906279;0,018100;0,877256;0,932384;0,769581;0,023128;0,731707;0,805785;0,268696;0,053271;0,196245;0,373895;0,049432;0,012316;0,030576;0,070240;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,219053;0,001677;-0,221443;-0,216393;0,734834;0,023515;0,692250;0,765220;0,229570;0,026423;0,195240;0,282399;3,773482;0,023834;3,739336;3,815786;5291,000000;0,000000;5291,000000;5291,000000;3321423484,559025;53910297,587205;3222237217,982718;3406852457,422434;0,355986;0,027347;0,299862;0,387428;0,040000;0,000000;0,040000;0,040000;0,301714;0,003644;0,300000;0,311117;0,111169;0,007693;0,099192;0,120623;0,118401;0,030633;0,078742;0,179922;0,906374;0,017990;0,877256;0,932384;0,760214;0,024554;0,719706;0,802564;0,245224;0,049258;0,182387;0,346254;0,049084;0,012008;0,030853;0,067164;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,218914;0,001660;-0,221246;-0,216236;0,745706;0,021589;0,706580;0,773360;0,217282;0,024653;0,186418;0,266987;3,759938;0,024083;3,725420;3,802651;5291,000000;0,000000;5291,000000;5291,000000;3399958911,376511;55362082,582078;3298397817,363167;3487640275,017042;0,370294;0,023943;0,320472;0,398176;0,040000;0,000000;0,040000;0,040000;0,300652;0,001670;0,300000;0,305486;0,111192;0,007268;0,099691;0,119600;0,106091;0,028105;0,071343;0,163530;0,906586;0,017835;0,879433;0,932384;0,750837;0,025838;0,707692;0,795374;0,221383;0,045424;0,167215;0,318235;0,047844;0,011465;0,031193;0,064457;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,218742;0,001641;-0,221051;-0,216064;0,755631;0,019740;0,719420;0,780420;0,206196;0,022616;0,179172;0,251571;3,746332;0,024301;3,711496;3,789418;5291,000000;0,000000;5291,000000;5291,000000;3479083296,090497;56833917,164222;3375081499,160777;3568948328,738335;0,382343;0,019459;0,338736;0,406854;0,040000;0,000000;0,040000;0,040000;0,300035;0,000190;0,300000;0,300000;0,110922;0,006970;0,100373;0,120494;0,095274;0,025525;0,064726;0,147910;0,906910;0,017905;0,879433;0,932384;0,740265;0,027052;0,695710;0,788837;0,201229;0,040665;0,153697;0,289334;0,047422;0,011417;0,029466;0,065010;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,218537;0,001628;-0,220794;-0,215912;0,764420;0,017844;0,730750;0,786540;0,195677;0,020926;0,170570;0,238128;3,732688;0,024479;3,697675;3,776103;5291,000000;0,000000;5291,000000;5291,000000;3558790631,531741;58223209,165721;3452354682,239742;3650694178,249192;0,391680;0,016067;0,358618;0,409411;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,110601;0,006813;0,100688;0,121494;0,085076;0,023233;0,057935;0,132961;0,907015;0,017770;0,879433;0,932384;0,730050;0,028410;0,679433;0,779825;0,181080;0,035904;0,139891;0,261111;0,046665;0,011454;0,027881;0,063790;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,218302;0,001601;-0,220566;-0,215723;0,772581;0,016207;0,741920;0,792250;0,186128;0,019182;0,164375;0,225581;3,719005;0,024636;3,683761;3,762706;5291,000000;0,000000;5291,000000;5291,000000;3639061352,351596;59542608,970980;3530118649,569170;3732900757,474556;0,399005;0,013897;0,366456;0,413988;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,109924;0,006442;0,100000;0,121136;0,076204;0,020971;0,053318;0,120063;0,907331;0,017501;0,879433;0,932384;0,719423;0,029392;0,667651;0,772407;0,163845;0,031729;0,127392;0,237483;0,045964;0,011260;0,027125;0,063670;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,218058;0,001574;-0,220428;-0,215468;0,779797;0,014647;0,752310;0,798510;0,177359;0,017364;0,158441;0,212955;3,705306;0,024773;3,669876;3,749318;5291,000000;0,000000;5291,000000;5291,000000;3719842633,328962;60793771,248217;3608490266,138793;3815629817,127174;0,403214;0,011164;0,377197;0,416678;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,109491;0,006193;0,099818;0,121481;0,067868;0,018673;0,047421;0,106259;0,907664;0,017417;0,879433;0,932384;0,708746;0,030085;0,654743;0,762605;0,148001;0,026949;0,118122;0,209603;0,045152;0,011048;0,027174;0,062500;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,217790;0,001546;-0,220163;-0,215251;0,786485;0,013006;0,762210;0,802690;0,169398;0,015807;0,151950;0,201039;3,691595;0,024876;3,656027;3,735799;5291,000000;0,000000;5291,000000;5291,000000;3801115860,176938;61962194,438612;3687438507,376616;3898695233,694753;0,407202;0,007651;0,390724;0,416432;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,108502;0,005831;0,100169;0,119467;0,060897;0,016580;0,042374;0,095026;0,908096;0,017626;0,879433;0,935252;0,697440;0,032089;0,636872;0,751101;0,134385;0,022439;0,107181;0,185913;0,044520;0,010852;0,025547;0,061776;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,217493;0,001515;-0,219878;-0,214999;0,792335;0,011664;0,770660;0,807070;0,161709;0,014139;0,145449;0,190138;3,677897;0,024964;3,642215;3,722402;5291,000000;0,000000;5291,000000;5291,000000;3882837571,059642;63073753,663386;3766876813,272355;3982132573,239211;0,410316;0,006674;0,400283;0,421169;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,107413;0,005606;0,098438;0,118810;0,054297;0,014287;0,037693;0,084254;0,908310;0,017439;0,879562;0,935252;0,685053;0,033347;0,624269;0,745143;0,121847;0,018197;0,096652;0,162363;0,043424;0,010648;0,025783;0,060311;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,217183;0,001483;-0,219526;-0,214728;0,797784;0,010422;0,778550;0,811110;0,155183;0,013093;0,139944;0,179874;3,664205;0,025018;3,628490;3,708790;5291,000000;0,000000;5291,000000;5291,000000;3964999199,266130;64131054,640093;3846773952,418735;4065861380,402383;0,411606;0,006732;0,399598;0,424393;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,106101;0,005387;0,097117;0,117368;0,049082;0,012989;0,033609;0,075242;0,908514;0,017323;0,880435;0,935252;0,672923;0,034641;0,608563;0,739645;0,112311;0,015578;0,089906;0,143514;0,042088;0,010589;0,025878;0,060665;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,216860;0,001447;-0,219137;-0,214489;0,802425;0,009593;0,785390;0,814740;0,149181;0,011986;0,134406;0,173137;3,650533;0,025064;3,614757;3,695205;5291,000000;0,000000;5291,000000;5291,000000;4047550745,619702;65158208,893361;3927110172,253552;4149870581,740575;0,411693;0,007036;0,400043;0,423994;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,104783;0,005179;0,096748;0,115489;0,044398;0,011464;0,029249;0,067314;0,908732;0,017396;0,880435;0,935252;0,660500;0,036368;0,590400;0,728730;0,103759;0,013369;0,084680;0,128962;0,040696;0,010072;0,025878;0,056974;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,216528;0,001405;-0,218679;-0,214225;0,806756;0,008739;0,791170;0,817540;0,143611;0,011025;0,130894;0,165742;3,636893;0,025093;3,601039;3,681629;5291,000000;0,000000;5291,000000;5291,000000;4130491251,998637;66152455,303662;4007883790,842793;4234181856,706796;0,410464;0,009412;0,392672;0,425854;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,103306;0,004910;0,095537;0,113039;0,040305;0,010377;0,026894;0,060428;0,908722;0,017391;0,880435;0,935252;0,647824;0,037756;0,577821;0,716688;0,095991;0,011344;0,080125;0,117741;0,039478;0,009757;0,024164;0,055666;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,216184;0,001367;-0,218216;-0,213955;0,810560;0,008117;0,795930;0,820450;0,138288;0,009919;0,126926;0,157081;3,623286;0,025120;3,587375;3,668070;5291,000000;0,000000;5291,000000;5291,000000;4213785114,576396;67132509,282810;4089016865,357585;4318887207,272167;0,408848;0,010966;0,388789;0,426885;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,101874;0,004829;0,094219;0,111385;0,036414;0,008934;0,024957;0,052844;0,909043;0,017145;0,880435;0,935252;0,634079;0,037944;0,566265;0,699176;0,089176;0,009641;0,074534;0,105320;0,038665;0,009606;0,024254;0,055238;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,215847;0,001354;-0,217814;-0,213624;0,814246;0,007469;0,800730;0,823390;0,133629;0,009240;0,121575;0,150808;3,609711;0,025141;3,573744;3,654520;5291,000000;0,000000;5291,000000;5291,000000;4297445236,148152;68089762,377988;4170472828,935930;4403918849,840730;0,405893;0,011831;0,382204;0,424517;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,100396;0,005008;0,093012;0,110301;0,033233;0,008045;0,023946;0,047984;0,909272;0,017309;0,880435;0,935252;0,621300;0,038184;0,556202;0,689459;0,083307;0,008529;0,070091;0,096419;0,037991;0,009337;0,024390;0,055344;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,215511;0,001329;-0,217487;-0,213367;0,817472;0,006934;0,805070;0,826010;0,129265;0,008278;0,118142;0,142739;3,596182;0,025144;3,560152;3,640972;5291,000000;0,000000;5291,000000;5291,000000;4381453564,911938;69037438,342616;4252317251,425700;4489337246,880735;0,402112;0,012436;0,379645;0,422887;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,098874;0,004767;0,091334;0,108412;0,030391;0,006916;0,022246;0,042634;0,909556;0,017403;0,880435;0,935252;0,608410;0,038519;0,541414;0,673653;0,078015;0,007913;0,065370;0,088455;0,037104;0,009204;0,023810;0,053846;0,000016;0,000087;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,215176;0,001302;-0,217139;-0,213009;0,820414;0,006346;0,808760;0,828720;0,125377;0,007489;0,114534;0,136076;3,582694;0,025149;3,546613;3,627443;5291,000000;0,000000;5291,000000;5291,000000;4465790697,384201;69968274,002189;4334516511,829538;4575070784,241872;0,397641;0,012877;0,374880;0,421190;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,097261;0,004726;0,090495;0,106538;0,028115;0,005968;0,021205;0,038308;0,909641;0,017336;0,880435;0,935252;0,596310;0,038250;0,529289;0,655008;0,073479;0,007626;0,060641;0,085947;0,036027;0,009017;0,023622;0,054369;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,214838;0,001273;-0,216810;-0,212700;0,823022;0,005833;0,812640;0,831170;0,121668;0,006865;0,111430;0,130791;3,569252;0,025152;3,533110;3,613951;5291,000000;0,000000;5291,000000;5291,000000;4550441991,703505;70885118,710228;4417098233,064982;4661077514,171728;0,392804;0,013352;0,370711;0,419700;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,095610;0,004738;0,088763;0,103967;0,026059;0,005279;0,018979;0,035822;0,909751;0,017400;0,880435;0,935252;0,583035;0,038909;0,514039;0,634680;0,069524;0,007688;0,058857;0,081976;0,034536;0,008796;0,020161;0,050881;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1250,000000;0,000000;1250,000000;1250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
