Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
96;-0,219987;0,002171;-0,223741;-0,217244;0,639236;0,035674;0,575710;0,691160;0,333244;0,032317;0,291021;0,393388;3,891021;0,023004;3,859061;3,937107;5416,000000;0,000000;5416,000000;5416,000000;4326430909,972911;49162593,525244;4246843962,457073;4403191096,357082;0,200762;0,061763;0,073116;0,291315;0,040000;0,000000;0,040000;0,040000;0,342154;0,010882;0,327375;0,365225;0,110707;0,012564;0,089169;0,131213;0,222536;0,041954;0,163823;0,297868;0,903321;0,020278;0,869718;0,929329;0,817778;0,013963;0,794309;0,839656;0,435831;0,055927;0,357247;0,537121;0,061224;0,011246;0,044326;0,080702;0,000106;0,000226;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
97;-0,220067;0,002234;-0,223965;-0,217239;0,655554;0,036013;0,590060;0,705290;0,318494;0,033116;0,276252;0,381472;3,878447;0,023562;3,845823;3,925680;5416,000000;0,000000;5416,000000;5416,000000;4425971158,224158;50565541,694136;4343994824,917739;4504350230,206988;0,227729;0,059180;0,104145;0,311461;0,040000;0,000000;0,040000;0,040000;0,335875;0,010738;0,321306;0,358688;0,112441;0,012640;0,089861;0,133853;0,206052;0,042912;0,147684;0,284534;0,903439;0,020297;0,869718;0,929329;0,812895;0,015119;0,787415;0,835677;0,409732;0,058217;0,332188;0,517569;0,061142;0,011329;0,044405;0,081416;0,000061;0,000155;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,220156;0,002283;-0,224189;-0,217300;0,671403;0,035289;0,606020;0,719160;0,303542;0,032770;0,261895;0,368469;3,865712;0,024113;3,832452;3,913965;5416,000000;0,000000;5416,000000;5416,000000;4525835522,626668;51973112,856476;4441226563,875289;4605771953,182596;0,253659;0,054693;0,135376;0,331217;0,040000;0,000000;0,040000;0,040000;0,329709;0,010595;0,315350;0,352266;0,114118;0,012591;0,091253;0,135887;0,189424;0,042419;0,132396;0,270173;0,903763;0,020567;0,869718;0,929329;0,807319;0,016298;0,781003;0,831029;0,382894;0,058429;0,310317;0,494857;0,060767;0,011359;0,042934;0,081851;0,000061;0,000194;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,220247;0,002321;-0,224396;-0,217322;0,686888;0,033717;0,622250;0,731630;0,289079;0,032032;0,249718;0,354432;3,852803;0,024640;3,818993;3,902269;5416,000000;0,000000;5416,000000;5416,000000;4626031083,636045;53329446,457141;4538728182,232118;4707332720,339252;0,276269;0,049494;0,166235;0,344088;0,040000;0,000000;0,040000;0,040000;0,323653;0,010452;0,309507;0,345966;0,115574;0,012510;0,092637;0,137718;0,173505;0,041350;0,120344;0,254455;0,903763;0,020567;0,869718;0,929329;0,801547;0,017772;0,772894;0,827411;0,356072;0,057756;0,285014;0,471174;0,060286;0,011848;0,043088;0,082585;0,000030;0,000114;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,220313;0,002332;-0,224464;-0,217330;0,701199;0,031969;0,639260;0,742950;0,274747;0,030616;0,237210;0,337892;3,839754;0,025138;3,805439;3,890300;5416,000000;0,000000;5416,000000;5416,000000;4726510483,671470;54631308,699435;4636465047,228666;4809066239,682364;0,297966;0,043928;0,200901;0,358928;0,040000;0,000000;0,040000;0,040000;0,317750;0,010236;0,303776;0,339774;0,116798;0,012218;0,094359;0,137756;0,157949;0,039581;0,108229;0,236323;0,904399;0,020392;0,869718;0,929329;0,794885;0,019309;0,763916;0,826119;0,329257;0,055800;0,260722;0,442450;0,059689;0,011530;0,041591;0,081081;0,000030;0,000114;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,220349;0,002338;-0,224466;-0,217348;0,714860;0,030102;0,656380;0,753630;0,260875;0,028995;0,226537;0,322498;3,826572;0,025606;3,791754;3,878193;5416,000000;0,000000;5416,000000;5416,000000;4827287590,102530;55920792,932258;4734572664,007645;4911279321,377841;0,318187;0,039124;0,231808;0,369604;0,040000;0,000000;0,040000;0,040000;0,312176;0,009718;0,300000;0,333691;0,117703;0,011789;0,096596;0,138178;0,143172;0,037203;0,097382;0,219235;0,904611;0,020395;0,869718;0,929329;0,787451;0,020928;0,752024;0,822358;0,303365;0,052589;0,237990;0,415796;0,059187;0,011078;0,040073;0,078947;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,220361;0,002325;-0,224427;-0,217357;0,727548;0,027952;0,672630;0,763760;0,247714;0,027321;0,216074;0,305496;3,813264;0,026031;3,778000;3,865787;5416,000000;0,000000;5416,000000;5416,000000;4928417914,183041;57281104,278146;4833142539,998954;5014156821,017663;0,334862;0,033921;0,261392;0,379133;0,040000;0,000000;0,040000;0,040000;0,307665;0,008311;0,300000;0,327717;0,118544;0,011303;0,098551;0,138243;0,129170;0,034917;0,086670;0,200226;0,904828;0,020604;0,869718;0,929329;0,779914;0,021569;0,742312;0,816601;0,277763;0,050220;0,216179;0,383922;0,058866;0,010600;0,040590;0,075972;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,220327;0,002299;-0,224352;-0,217269;0,739244;0,025927;0,688880;0,772560;0,235021;0,025395;0,205865;0,289116;3,799857;0,026424;3,764205;3,853216;5416,000000;0,000000;5416,000000;5416,000000;5029962564,387712;58779848,800291;4932150782,967852;5117617945,673578;0,350721;0,029074;0,288782;0,390127;0,040000;0,000000;0,040000;0,040000;0,304251;0,006452;0,300000;0,321852;0,118915;0,010844;0,099873;0,138274;0,116106;0,032323;0,078405;0,182218;0,905361;0,020641;0,871795;0,932384;0,771506;0,022846;0,730599;0,811170;0,253089;0,046256;0,198211;0,354128;0,058032;0,010469;0,038664;0,075000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,220245;0,002265;-0,224214;-0,217205;0,750115;0,023911;0,704390;0,780510;0,222849;0,023096;0,194622;0,271347;3,786367;0,026770;3,750376;3,840490;5416,000000;0,000000;5416,000000;5416,000000;5131992763,862048;60399930,067399;5031473686,292916;5221645439,972510;0,365126;0,023688;0,316446;0,400560;0,040000;0,000000;0,040000;0,040000;0,301991;0,004616;0,300000;0,316093;0,119014;0,010269;0,101228;0,137910;0,103835;0,029309;0,069119;0,162781;0,905578;0,020856;0,871795;0,932384;0,761980;0,023823;0,721519;0,802791;0,230074;0,041516;0,181774;0,320637;0,057596;0,010772;0,038043;0,074141;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,220122;0,002219;-0,223972;-0,217156;0,760166;0,021617;0,718480;0,788260;0,211395;0,021150;0,183913;0,257326;3,772801;0,027081;3,736519;3,827631;5416,000000;0,000000;5416,000000;5416,000000;5234588581,072432;62062618,473698;5131156661,267065;5326211516,686725;0,377568;0,020058;0,336214;0,415847;0,040000;0,000000;0,040000;0,040000;0,300911;0,002912;0,300000;0,310439;0,118873;0,009883;0,101303;0,136980;0,092523;0,026758;0,061234;0,146927;0,905902;0,020898;0,871795;0,932384;0,751607;0,025059;0,708010;0,795169;0,208719;0,037208;0,165339;0,294070;0,056376;0,010587;0,037383;0,074545;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,219968;0,002178;-0,223733;-0,217069;0,769285;0,019633;0,729810;0,794680;0,201196;0,019314;0,175888;0,244131;3,759179;0,027362;3,722650;3,814683;5416,000000;0,000000;5416,000000;5416,000000;5337756017,818345;63726529,120419;5231188384,735047;5431285851,162363;0,386667;0,017552;0,353455;0,418611;0,040000;0,000000;0,040000;0,040000;0,300380;0,001438;0,300000;0,304890;0,118523;0,009487;0,102257;0,136385;0,082674;0,024160;0,054165;0,131917;0,906114;0,020794;0,871795;0,932384;0,741448;0,026157;0,695535;0,787664;0,189848;0,032782;0,152430;0,270144;0,055796;0,010577;0,037634;0,073260;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,219785;0,002134;-0,223491;-0,216936;0,777269;0,017810;0,740340;0,800600;0,192109;0,017295;0,169077;0,233111;3,745523;0,027610;3,708812;3,801656;5416,000000;0,000000;5416,000000;5416,000000;5441457331,479476;65372197,389235;5331453698,964810;5536733050,560320;0,393765;0,013566;0,371370;0,416928;0,040000;0,000000;0,040000;0,040000;0,300032;0,000175;0,300000;0,300000;0,117862;0,008999;0,102929;0,134731;0,074247;0,021545;0,048092;0,121462;0,906651;0,020764;0,871795;0,932624;0,732140;0,026167;0,687237;0,778602;0,173265;0,028620;0,138801;0,248480;0,054269;0,010456;0,036190;0,070501;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,219557;0,002083;-0,223225;-0,216734;0,784427;0,016242;0,750610;0,805820;0,182882;0,015683;0,164492;0,220462;3,731847;0,027827;3,694986;3,788553;5416,000000;0,000000;5416,000000;5416,000000;5545687919,673186;66958866,351958;5432352960,413977;5642609037,476686;0,400180;0,011121;0,379020;0,418548;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,117034;0,008518;0,102829;0,133803;0,065848;0,019379;0,043245;0,108269;0,906761;0,020831;0,871795;0,932624;0,720890;0,027442;0,677241;0,771834;0,156569;0,024449;0,127614;0,220696;0,052909;0,009884;0,036329;0,067669;0,000016;0,000085;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,219313;0,002035;-0,222973;-0,216587;0,791044;0,014869;0,760100;0,811080;0,175070;0,014010;0,157250;0,210246;3,718153;0,028024;3,681160;3,775387;5416,000000;0,000000;5416,000000;5416,000000;5650419397,699548;68487841,373191;5533882242,753358;5748950268,075019;0,403517;0,009534;0,385998;0,417057;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,116112;0,008183;0,102053;0,133214;0,058958;0,017213;0,038963;0,097868;0,907288;0,020899;0,871795;0,932624;0,710752;0,028383;0,665116;0,761304;0,142675;0,021320;0,115572;0,200190;0,052176;0,010129;0,036538;0,068053;0,000016;0,000085;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,219056;0,001996;-0,222726;-0,216384;0,796938;0,013508;0,768620;0,814960;0,167821;0,012120;0,152170;0,197035;3,704449;0,028203;3,667347;3,762177;5416,000000;0,000000;5416,000000;5416,000000;5755624781,998362;69963032,213997;5636057575,559538;5856233465,090396;0,405310;0,008421;0,389604;0,418142;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,115124;0,007859;0,101812;0,131800;0,052697;0,014683;0,035625;0,084958;0,907807;0,021074;0,871795;0,933099;0,700401;0,028427;0,657468;0,750554;0,130617;0,017712;0,105088;0,175689;0,050530;0,010033;0,034816;0,061185;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,218761;0,001958;-0,222480;-0,216148;0,802239;0,012225;0,776260;0,818580;0,160970;0,010826;0,147059;0,185185;3,690757;0,028357;3,653543;3,748933;5416,000000;0,000000;5416,000000;5416,000000;5861268096,122466;71385820,758188;5738838290,128959;5963999422,077547;0,407727;0,009176;0,388931;0,421045;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,113600;0,007652;0,101357;0,130471;0,047370;0,012822;0,031754;0,076097;0,908563;0,021112;0,871795;0,936396;0,688679;0,029494;0,643548;0,740741;0,119721;0,015007;0,097838;0,153423;0,049064;0,010088;0,033203;0,060219;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,218452;0,001923;-0,222202;-0,215861;0,806980;0,011206;0,783580;0,822010;0,154901;0,009668;0,142807;0,177307;3,677084;0,028492;3,639772;3,735649;5416,000000;0,000000;5416,000000;5416,000000;5967320651,945859;72769728,963624;5842132502,066825;6072111474,553369;0,408321;0,010394;0,392135;0,426508;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,112183;0,007392;0,100788;0,129049;0,042718;0,011169;0,029705;0,066479;0,908886;0,020911;0,871795;0,936396;0,676759;0,030998;0,624567;0,730024;0,111047;0,012964;0,092119;0,135558;0,047634;0,010583;0,029586;0,058252;0,000016;0,000086;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,218143;0,001885;-0,221895;-0,215525;0,811334;0,010319;0,791160;0,825530;0,149281;0,008523;0,138309;0,169802;3,663427;0,028618;3,626011;3,722310;5416,000000;0,000000;5416,000000;5416,000000;6073778935,530139;74121136,791903;5945867334,931470;6180600739,241678;0,407067;0,011540;0,387410;0,426327;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,110829;0,007093;0,100031;0,127285;0,038453;0,009856;0,027237;0,058572;0,909106;0,021065;0,871795;0,938849;0,665352;0,031570;0,615108;0,719945;0,103028;0,012256;0,084906;0,123596;0,045773;0,010112;0,028000;0,058027;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,217822;0,001862;-0,221617;-0,215223;0,815201;0,009528;0,796430;0,828680;0,144089;0,007641;0,133893;0,160000;3,649799;0,028735;3,612283;3,708971;5416,000000;0,000000;5416,000000;5416,000000;6180612003,140265;75448966,485136;6050043987,587016;6289443217,334930;0,405537;0,012660;0,383900;0,429283;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,109277;0,007091;0,099124;0,126037;0,034812;0,008525;0,024848;0,051492;0,909649;0,021168;0,871795;0,939716;0,652772;0,032675;0,596958;0,706724;0,096261;0,011658;0,078006;0,117059;0,044076;0,009794;0,028283;0,055556;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,217502;0,001844;-0,221360;-0,214961;0,818767;0,008815;0,800690;0,831250;0,139453;0,007184;0,130529;0,154006;3,636200;0,028839;3,598570;3,695659;5416,000000;0,000000;5416,000000;5416,000000;6287806113,725229;76753527,366204;6154694723,126282;6398581319,370123;0,402353;0,013009;0,381319;0,427504;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,107769;0,006986;0,097541;0,124455;0,031684;0,007461;0,022925;0,046768;0,909854;0,020932;0,871795;0,939716;0,640472;0,034152;0,586275;0,695394;0,090266;0,011593;0,071853;0,109223;0,042664;0,010370;0,026531;0,055556;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,217168;0,001827;-0,220970;-0,214635;0,822011;0,008271;0,804990;0,833720;0,134926;0,006459;0,126388;0,150000;3,622635;0,028943;3,584815;3,682356;5416,000000;0,000000;5416,000000;5416,000000;6395350246,543267;78047820,877682;6259757294,256727;6508025537,466000;0,399971;0,013876;0,379912;0,429343;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,105983;0,006805;0,095738;0,121223;0,028943;0,006392;0,020540;0,041584;0,910055;0,020824;0,871795;0,939716;0,627846;0,034576;0,575397;0,682243;0,084802;0,011764;0,067686;0,104291;0,041166;0,010292;0,026804;0,053903;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,216847;0,001797;-0,220576;-0,214323;0,825049;0,007723;0,809750;0,835940;0,131245;0,005899;0,123752;0,144546;3,609108;0,029043;3,571108;3,669073;5416,000000;0,000000;5416,000000;5416,000000;6503241093,917969;79338215,460404;6365182437,911866;6617782135,248947;0,394980;0,013604;0,377144;0,422042;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,104366;0,006489;0,094402;0,118992;0,026880;0,005513;0,020355;0,038347;0,910374;0,021013;0,871795;0,943060;0,616900;0,035048;0,562372;0,670245;0,080684;0,011936;0,064088;0,100845;0,039763;0,010124;0,026749;0,052731;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,216520;0,001763;-0,220186;-0,213972;0,827627;0,007289;0,813080;0,837840;0,127460;0,005582;0,120370;0,138111;3,595625;0,029140;3,557454;3,655830;5416,000000;0,000000;5416,000000;5416,000000;6611451829,381735;80624183,124017;6470894895,980331;6727849628,495990;0,391006;0,013745;0,372756;0,420865;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,102649;0,006245;0,093907;0,117008;0,024810;0,004744;0,019381;0,034934;0,910805;0,021174;0,871795;0,943060;0,603379;0,035619;0,543710;0,658188;0,077136;0,012322;0,058361;0,098471;0,037698;0,009642;0,023013;0,050943;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,216193;0,001734;-0,219721;-0,213587;0,830110;0,006918;0,816490;0,839710;0,124106;0,005476;0,117568;0,133004;3,582184;0,029234;3,543862;3,642607;5416,000000;0,000000;5416,000000;5416,000000;6719988823,027781;81908838,309390;6576963901,405301;6838202150,821613;0,386378;0,013263;0,366391;0,415380;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,100819;0,006105;0,091940;0,113474;0,023287;0,004231;0,017415;0,033017;0,911214;0,020686;0,875000;0,943060;0,591011;0,037078;0,523385;0,643927;0,073934;0,012461;0,056122;0,092489;0,036026;0,009656;0,022312;0,051331;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1500,000000;0,000000;1500,000000;1500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
