Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
96;-0,223954;0,002907;-0,228970;-0,219211;0,712180;0,035549;0,634040;0,759270;0,289938;0,030531;0,253586;0,357034;3,939467;0,027623;3,896735;3,993421;5916,000000;0,000000;5916,000000;5916,000000;10824955356,130604;53688313,752906;10728347087,842104;10917164100,992336;0,259693;0,044469;0,157579;0,319137;0,040000;0,000000;0,040000;0,040000;0,343965;0,012781;0,324402;0,369412;0,151754;0,013767;0,126986;0,173602;0,138184;0,040711;0,088214;0,224083;0,904213;0,018544;0,875000;0,932862;0,817048;0,017587;0,786822;0,855702;0,351379;0,055102;0,284180;0,474061;0,087066;0,012904;0,069091;0,107547;0,000061;0,000155;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
97;-0,224263;0,002879;-0,229086;-0,219573;0,725192;0,033453;0,651120;0,767950;0,278372;0,029372;0,242963;0,343998;3,926799;0,028177;3,883392;3,982166;5916,000000;0,000000;5916,000000;5916,000000;11021746790,258984;54985582,050953;10922224471,795984;11116123169,233680;0,277038;0,040597;0,183073;0,333282;0,040000;0,000000;0,040000;0,040000;0,337518;0,012608;0,318226;0,362529;0,152924;0,013268;0,129187;0,174841;0,125447;0,038698;0,076912;0,209045;0,904861;0,018216;0,875000;0,932862;0,811364;0,018859;0,780020;0,850686;0,330255;0,052973;0,267677;0,450771;0,086227;0,012654;0,067029;0,105066;0,000076;0,000207;0,000000;0,000465;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,224522;0,002830;-0,229211;-0,219919;0,737251;0,031174;0,667240;0,777140;0,266576;0,027936;0,232551;0,329087;3,913981;0,028680;3,869959;3,970485;5916,000000;0,000000;5916,000000;5916,000000;11218767332,373928;56181629,285099;11116654505,248428;11315224466,888771;0,293816;0,036849;0,211236;0,338954;0,040000;0,000000;0,040000;0,040000;0,331189;0,012432;0,312172;0,355755;0,153886;0,012505;0,131688;0,175511;0,112690;0,036181;0,067657;0,191813;0,904950;0,018206;0,875000;0,932862;0,804447;0,020162;0,774530;0,846862;0,309300;0,050345;0,250110;0,425249;0,085319;0,012297;0,067273;0,103774;0,000045;0,000180;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,224733;0,002755;-0,229269;-0,220235;0,748637;0,028737;0,683760;0,785340;0,255469;0,026066;0,224714;0,315062;3,901031;0,029129;3,856447;3,958576;5916,000000;0,000000;5916,000000;5916,000000;11415993402,794306;57250568,166995;11311481582,377478;11514318514,052732;0,308843;0,032903;0,234187;0,354335;0,040000;0,000000;0,040000;0,040000;0,324975;0,012254;0,306234;0,349091;0,154479;0,011817;0,133324;0,175650;0,100990;0,033330;0,060147;0,175866;0,905464;0,017837;0,875000;0,932862;0,797580;0,021436;0,766558;0,840175;0,289089;0,046340;0,240352;0,400210;0,084550;0,011997;0,065056;0,104167;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,224898;0,002681;-0,229404;-0,220556;0,759097;0,026367;0,698310;0,793220;0,244893;0,024446;0,218666;0,299791;3,887971;0,029539;3,842847;3,946476;5916,000000;0,000000;5916,000000;5916,000000;11613388475,601528;58230335,640860;11506693062,351715;11713542191,317047;0,321754;0,029279;0,260253;0,357475;0,040000;0,000000;0,040000;0,040000;0,318923;0,011999;0,300408;0,342532;0,154971;0,011298;0,135850;0,175981;0,089921;0,030929;0,051174;0,158836;0,905897;0,017825;0,878136;0,932862;0,790070;0,022411;0,756818;0,833636;0,270208;0,043155;0,228544;0,371757;0,083318;0,011677;0,065421;0,103250;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,225001;0,002607;-0,229473;-0,220745;0,768712;0,024457;0,713120;0,799690;0,234663;0,022800;0,211152;0,287088;3,874807;0,029919;3,829181;3,934158;5916,000000;0,000000;5916,000000;5916,000000;11810979705,892942;59226271,223540;11702232313,142654;11913433232,778547;0,334747;0,025557;0,277383;0,365061;0,040000;0,000000;0,040000;0,040000;0,313490;0,011059;0,300000;0,336095;0,154839;0,010728;0,137537;0,174970;0,079825;0,028592;0,045041;0,145013;0,906761;0,017537;0,878136;0,932862;0,782171;0,023622;0,745498;0,829747;0,251757;0,039728;0,211835;0,344720;0,082323;0,011372;0,065789;0,100580;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,225056;0,002545;-0,229459;-0,220863;0,777672;0,022571;0,725350;0,806370;0,225346;0,020877;0,201763;0,270664;3,861554;0,030271;3,815462;3,921622;5916,000000;0,000000;5916,000000;5916,000000;12008817508,739067;60323013,740339;11898063881,244055;12113955071,967379;0,346068;0,021986;0,305889;0,374129;0,040000;0,000000;0,040000;0,040000;0,308849;0,009594;0,300000;0,329768;0,154451;0,010134;0,139329;0,174841;0,070895;0,025515;0,039628;0,127768;0,907190;0,017435;0,878136;0,932862;0,774673;0,024406;0,734177;0,821918;0,235006;0,035974;0,194872;0,314473;0,080212;0,011076;0,064516;0,099804;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,225082;0,002482;-0,229383;-0,220949;0,785964;0,020490;0,739810;0,812750;0,217038;0,019402;0,196512;0,258790;3,848221;0,030594;3,801675;3,908894;5916,000000;0,000000;5916,000000;5916,000000;12206973268,779960;61560451,997648;12094160917,752070;12315178903,699802;0,354738;0,019196;0,322113;0,380199;0,040000;0,000000;0,040000;0,040000;0,305215;0,007789;0,300000;0,323703;0,153893;0,009629;0,139394;0,174132;0,063145;0,023305;0,035364;0,115471;0,907633;0,017358;0,878136;0,932862;0,766737;0,025259;0,724409;0,816574;0,220586;0,032628;0,186618;0,290240;0,079032;0,010731;0,064885;0,096838;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,225059;0,002419;-0,229239;-0,220942;0,793381;0,018900;0,750610;0,818620;0,208891;0,017600;0,189332;0,248529;3,834821;0,030891;3,787842;3,896023;5916,000000;0,000000;5916,000000;5916,000000;12405527628,487007;62950203,346282;12290287177,106080;12516900807,437016;0,363357;0,016559;0,329878;0,386149;0,040000;0,000000;0,040000;0,040000;0,302784;0,005814;0,300000;0,317760;0,152912;0,009099;0,137751;0,172931;0,055978;0,020615;0,032253;0,104176;0,907946;0,017434;0,878136;0,932862;0,757929;0,025429;0,714286;0,810628;0,207204;0,029376;0,177575;0,270787;0,077101;0,010102;0,062626;0,093812;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,224999;0,002361;-0,229124;-0,220923;0,800156;0,017311;0,760160;0,822850;0,201400;0,015817;0,183475;0,236838;3,821364;0,031163;3,774004;3,883005;5916,000000;0,000000;5916,000000;5916,000000;12604556929,996240;64450442,711856;12486654610,162203;12719150494,664215;0,369863;0,013880;0,343119;0,388339;0,040000;0,000000;0,040000;0,040000;0,301516;0,003862;0,300000;0,311922;0,151843;0,008654;0,137103;0,171113;0,049557;0,018029;0,030017;0,092242;0,908053;0,017472;0,878136;0,932862;0,748617;0,026898;0,705790;0,802432;0,194957;0,025272;0,167668;0,248848;0,075624;0,010187;0,059880;0,092742;0,000016;0,000084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,224894;0,002303;-0,228931;-0,220901;0,806347;0,015690;0,769660;0,827310;0,194534;0,014193;0,178159;0,226878;3,807861;0,031409;3,760137;3,869834;5916,000000;0,000000;5916,000000;5916,000000;12804080114,618927;66008161,445477;12683213266,067440;12921929235,187770;0,375946;0,011323;0,350802;0,390120;0,040000;0,000000;0,040000;0,040000;0,300722;0,001962;0,300000;0,306190;0,150274;0,008150;0,136014;0,168148;0,044260;0,015579;0,026491;0,081862;0,908267;0,017425;0,878136;0,932862;0,739479;0,027373;0,697600;0,794709;0,184221;0,021531;0,157485;0,230181;0,073895;0,010223;0,058233;0,089796;0,000016;0,000084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,224725;0,002254;-0,228705;-0,220761;0,811836;0,014291;0,778220;0,830880;0,187729;0,013220;0,171668;0,216588;3,794327;0,031631;3,746272;3,856558;5916,000000;0,000000;5916,000000;5916,000000;13004076862,065514;67612668,239992;12879937804,637943;13124183933,307072;0,382727;0,010538;0,361977;0,395533;0,040000;0,000000;0,040000;0,040000;0,300078;0,000329;0,300000;0,300572;0,148229;0,008037;0,133644;0,166325;0,039500;0,013624;0,024618;0,073163;0,908916;0,017331;0,878136;0,932862;0,729009;0,029021;0,680272;0,786600;0,174422;0,019748;0,148148;0,221361;0,071727;0,010276;0,055556;0,088660;0,000016;0,000085;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,224532;0,002194;-0,228398;-0,220637;0,816940;0,013107;0,786420;0,834870;0,181687;0,011925;0,167316;0,209197;3,780761;0,031836;3,732389;3,843198;5916,000000;0,000000;5916,000000;5916,000000;13204588774,896120;69190765,921924;13077200836,950146;13326605888,619326;0,386578;0,009277;0,371910;0,400976;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,146382;0,007478;0,133776;0,163272;0,035305;0,011662;0,022973;0,065767;0,909130;0,017192;0,878136;0,932862;0,719069;0,029712;0,667213;0,779446;0,165592;0,017721;0,142026;0,212138;0,070462;0,009969;0,056000;0,087137;0,000016;0,000085;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,224325;0,002143;-0,228065;-0,220435;0,821621;0,011841;0,794900;0,838320;0,175962;0,011091;0,162380;0,199873;3,767171;0,032019;3,718484;3,829751;5916,000000;0,000000;5916,000000;5916,000000;13405614649,268559;70712964,819549;13275187790,419037;13529487613,111252;0,388854;0,008383;0,374117;0,399877;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,144542;0,007300;0,133677;0,160786;0,031420;0,009986;0,019996;0,058266;0,910314;0,017293;0,878136;0,935018;0,709152;0,031472;0,655431;0,772894;0,157200;0,016129;0,137232;0,201261;0,068653;0,010207;0,052314;0,085774;0,000016;0,000086;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,224099;0,002098;-0,227642;-0,220240;0,825952;0,010866;0,802990;0,841500;0,170807;0,010317;0,158178;0,191486;3,753560;0,032191;3,704573;3,816195;5916,000000;0,000000;5916,000000;5916,000000;13607134721,692310;72209766,648009;13473744431,375494;13732934539,688946;0,390268;0,008297;0,375588;0,403261;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,142429;0,007153;0,131408;0,157143;0,028377;0,008674;0,017500;0,051473;0,911074;0,017558;0,878136;0,936170;0,698967;0,031718;0,647860;0,765685;0,150430;0,015308;0,129664;0,189451;0,066123;0,010274;0,050505;0,084567;0,000016;0,000086;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,223854;0,002054;-0,227245;-0,220064;0,829702;0,010131;0,807960;0,844590;0,165972;0,009646;0,153532;0,182627;3,739945;0,032356;3,690666;3,802644;5916,000000;0,000000;5916,000000;5916,000000;13809100541,344145;73693219,832096;13672786893,787064;13936742419,158794;0,390947;0,008235;0,375984;0,404245;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,140340;0,006939;0,129086;0,154501;0,025631;0,007438;0,015758;0,044668;0,911560;0,017351;0,881295;0,936170;0,688286;0,032503;0,632990;0,753388;0,144408;0,014333;0,126787;0,179261;0,063879;0,009983;0,048673;0,082192;0,000016;0,000087;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,223597;0,002004;-0,226910;-0,219945;0,833195;0,009472;0,813900;0,847510;0,161230;0,008561;0,148818;0,175562;3,726327;0,032514;3,676755;3,789040;5916,000000;0,000000;5916,000000;5916,000000;14011516242,826908;75155743,184816;13872316794,560125;14140983227,453210;0,391149;0,008371;0,373711;0,402831;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,138220;0,006620;0,127513;0,150919;0,023010;0,006069;0,014154;0,038771;0,911987;0,017091;0,881295;0,936170;0,676843;0,031985;0,623377;0,743185;0,138937;0,012898;0,122166;0,162804;0,061519;0,010512;0,044776;0,080610;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,223337;0,001952;-0,226562;-0,219801;0,836557;0,008810;0,819320;0,850170;0,156954;0,007995;0,146333;0,168641;3,712705;0,032665;3,662865;3,775421;5916,000000;0,000000;5916,000000;5916,000000;14214367382,299212;76608744,767382;14072321705,716910;14345689692,976597;0,390178;0,008784;0,375204;0,405033;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,136137;0,006519;0,124386;0,149282;0,020817;0,005215;0,013062;0,034089;0,912189;0,017119;0,881295;0,936170;0,665786;0,032641;0,610638;0,730015;0,134173;0,012981;0,116809;0,157955;0,058683;0,010127;0,040773;0,074786;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,223079;0,001896;-0,226231;-0,219600;0,839685;0,008447;0,823490;0,852760;0,152995;0,007361;0,142725;0,164755;3,699081;0,032818;3,648967;3,761803;5916,000000;0,000000;5916,000000;5916,000000;14417660822,870373;78071583,776492;14272772588,875824;14550783448,099110;0,388676;0,009178;0,376137;0,401674;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,133997;0,006111;0,123059;0,146789;0,018998;0,004424;0,012051;0,029957;0,912513;0,017153;0,881295;0,936170;0,655498;0,033528;0,601770;0,723539;0,129338;0,012850;0,110855;0,152458;0,056358;0,010228;0,041037;0,071429;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,222833;0,001843;-0,225905;-0,219435;0,842657;0,008184;0,827380;0,855220;0,149398;0,006980;0,139491;0,159510;3,685450;0,032977;3,635069;3,748443;5916,000000;0,000000;5916,000000;5916,000000;14621404863,753607;79556482,120750;14473671470,544952;14756346729,003963;0,386734;0,009288;0,372310;0,401561;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,131881;0,005932;0,120491;0,144356;0,017518;0,003801;0,011628;0,026852;0,912667;0,017328;0,881295;0,936170;0,644379;0,035550;0,578824;0,714050;0,125968;0,012684;0,107774;0,150190;0,053417;0,010239;0,038380;0,067834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,222600;0,001801;-0,225555;-0,219248;0,845464;0,007975;0,830510;0,857420;0,146022;0,006591;0,137441;0,154666;3,671815;0,033142;3,621182;3,735136;5916,000000;0,000000;5916,000000;5916,000000;14825590955,274757;81058738,359654;14674991134,695278;14962409327,672132;0,383869;0,010561;0,367531;0,399447;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,129842;0,005793;0,119038;0,141053;0,016180;0,003308;0,011037;0,022950;0,912964;0,017030;0,884477;0,936170;0,634460;0,036454;0,569343;0,700743;0,121933;0,012498;0,105625;0,144711;0,051044;0,010141;0,034483;0,067901;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,222399;0,001790;-0,225530;-0,219079;0,848257;0,007988;0,833800;0,860550;0,142954;0,006084;0,132910;0,152152;3,658167;0,033327;3,607231;3,721827;5916,000000;0,000000;5916,000000;5916,000000;15030242266,084707;82623009,922246;14876736380,397957;15169025200,022238;0,380364;0,011781;0,365466;0,401434;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,128043;0,005605;0,119024;0,138939;0,014911;0,002957;0,010392;0,020830;0,913228;0,016993;0,884058;0,936170;0,621752;0,036192;0,556122;0,689922;0,119386;0,012920;0,100935;0,143426;0,050027;0,010364;0,033175;0,066528;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,222213;0,001802;-0,225518;-0,218889;0,851022;0,007983;0,836760;0,863220;0,139972;0,006050;0,129347;0,150173;3,644502;0,033530;3,593241;3,708531;5916,000000;0,000000;5916,000000;5916,000000;15235374017,807066;84249252,667811;15078863395,832813;15376208791,026360;0,377306;0,012536;0,359128;0,402032;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,125974;0,005886;0,116088;0,137370;0,013998;0,002560;0,010160;0,019439;0,913527;0,017497;0,884058;0,936170;0,610318;0,036863;0,543536;0,680162;0,116470;0,013392;0,097624;0,143054;0,047335;0,011091;0,028261;0,064159;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,222046;0,001821;-0,225316;-0,218688;0,853631;0,008001;0,839170;0,865840;0,137243;0,005698;0,126964;0,147168;3,630823;0,033750;3,579221;3,695254;5916,000000;0,000000;5916,000000;5916,000000;15440976363,791967;85924972,022952;15281349331,286114;15583982627,742570;0,373330;0,012300;0,357313;0,397555;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,124078;0,005640;0,115232;0,134973;0,013165;0,002277;0,009932;0,017661;0,913678;0,017411;0,884058;0,936170;0,600565;0,036766;0,532609;0,665245;0,113693;0,013169;0,096000;0,138223;0,044444;0,010393;0,026961;0,059432;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2500,000000;0,000000;2500,000000;2500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
