Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
96;-0,218680;0,001207;-0,220709;-0,216810;0,554905;0,016735;0,525910;0,581850;0,352647;0,011574;0,335345;0,373809;3,816676;0,021667;3,786485;3,854993;4791,376697;2,027677;4791,000000;4791,004838;-3762821572,720516;52445382,813979;-3853797925,645168;-3691426043,353647;0,052746;0,025420;0,023713;0,101394;0,040000;0,000000;0,040000;0,040000;0,338547;0,010088;0,324987;0,356278;0,087526;0,007212;0,074230;0,097845;0,265121;0,014134;0,243642;0,288541;0,905781;0,020463;0,871429;0,935714;0,806266;0,009316;0,790713;0,817024;0,449672;0,021872;0,418008;0,491351;0,043962;0,011055;0,023609;0,062081;0,000182;0,000278;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
97;-0,218246;0,001269;-0,220193;-0,216326;0,564968;0,018905;0,533190;0,596220;0,347319;0,013457;0,323671;0,371710;3,803934;0,021774;3,773334;3,842388;4791,000000;0,000000;4791,000000;4791,000000;-3783496285,821328;52471775,813694;-3874389438,989200;-3711311434,993195;0,069151;0,032729;0,026981;0,132346;0,040000;0,000000;0,040000;0,040000;0,332419;0,009938;0,319073;0,349849;0,087783;0,007540;0,074108;0,098342;0,259536;0,017088;0,231555;0,286216;0,906143;0,020297;0,871429;0,935714;0,804274;0,009871;0,788732;0,815166;0,441760;0,023870;0,403698;0,484639;0,042945;0,011289;0,023609;0,062081;0,000137;0,000240;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
98;-0,217888;0,001370;-0,219831;-0,215309;0,575987;0,021194;0,541210;0,610380;0,340179;0,016152;0,309799;0,367639;3,791178;0,021882;3,760183;3,829599;4791,000000;0,000000;4791,000000;4791,000000;-3804372246,678868;52661138,135590;-3895464103,567919;-3731090370,926203;0,089226;0,040663;0,040001;0,165541;0,040000;0,000000;0,040000;0,040000;0,326408;0,009796;0,313272;0,343538;0,088216;0,007921;0,073599;0,098839;0,251963;0,020832;0,216523;0,284322;0,906260;0,020364;0,871429;0,935714;0,801152;0,011131;0,783550;0,815574;0,431126;0,027355;0,382667;0,476665;0,041667;0,011112;0,021959;0,060504;0,000106;0,000193;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
99;-0,217603;0,001452;-0,219666;-0,215062;0,588274;0,023774;0,549880;0,626180;0,331119;0,018980;0,295645;0,360357;3,778463;0,022085;3,746898;3,817081;4791,000000;0,000000;4791,000000;4791,000000;-3825358730,356856;53030185,081453;-3916979011,127128;-3750668804,491107;0,112920;0,047240;0,047351;0,196325;0,040000;0,000000;0,040000;0,040000;0,320508;0,009654;0,307582;0,337343;0,088847;0,008227;0,073781;0,099958;0,242272;0,024461;0,201425;0,280518;0,906376;0,020430;0,871429;0,935714;0,797340;0,012077;0,777695;0,812890;0,416933;0,031902;0,358832;0,470241;0,041414;0,011307;0,021959;0,060504;0,000122;0,000233;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
100;-0,217373;0,001518;-0,219482;-0,214841;0,601605;0,026240;0,559910;0,642390;0,320313;0,021666;0,278787;0,352548;3,765686;0,022329;3,733492;3,804566;4791,000000;0,000000;4791,000000;4791,000000;-3846367195,101674;53574655,852015;-3938898456,053931;-3770023091,717446;0,138902;0,051808;0,062059;0,232425;0,040000;0,000000;0,040000;0,040000;0,314717;0,009516;0,301999;0,331265;0,089754;0,008649;0,073730;0,101122;0,230559;0,027902;0,183459;0,273180;0,906733;0,020320;0,871429;0,935714;0,793110;0,013627;0,771297;0,811839;0,399288;0,036410;0,330807;0,460590;0,040856;0,011180;0,021959;0,059932;0,000152;0,000215;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
101;-0,217164;0,001562;-0,219332;-0,214589;0,615892;0,028112;0,570900;0,659600;0,307747;0,023495;0,264841;0,343525;3,752795;0,022597;3,719903;3,791792;4791,000000;0,000000;4791,000000;4791,000000;-3867273783,150575;54324412,435786;-3961077399,060347;-3788740657,964876;0,168881;0,054197;0,078763;0,259047;0,040000;0,000000;0,040000;0,040000;0,309422;0,008927;0,300000;0,325300;0,090511;0,008940;0,073566;0,102229;0,217236;0,030291;0,168678;0,263860;0,906854;0,020260;0,871429;0,935714;0,787499;0,014974;0,763116;0,807246;0,378746;0,039798;0,305353;0,446464;0,040158;0,010980;0,021959;0,058621;0,000106;0,000193;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
102;-0,216976;0,001593;-0,219184;-0,214304;0,630820;0,029068;0,580310;0,673920;0,294364;0,024900;0,252279;0,333187;3,739841;0,022932;3,706246;3,779114;4791,000000;0,000000;4791,000000;4791,000000;-3887904841,977776;55350357,649729;-3983523739,102955;-3806816336,533323;0,198083;0,055118;0,101186;0,281910;0,040000;0,000000;0,040000;0,040000;0,305373;0,007492;0,300000;0,319448;0,091398;0,009081;0,073865;0,103400;0,202966;0,032015;0,155580;0,254028;0,907093;0,019874;0,875000;0,935714;0,781450;0,016416;0,757178;0,803279;0,356036;0,042414;0,283686;0,428178;0,039675;0,011018;0,022034;0,058722;0,000106;0,000193;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
103;-0,216782;0,001621;-0,219081;-0,214055;0,645732;0,029538;0,592790;0,687110;0,279775;0,025711;0,238323;0,321700;3,726780;0,023274;3,692539;3,766225;4791,000000;0,000000;4791,000000;4791,000000;-3908096202,632178;56668665,442797;-4006026512,624167;-3824294996,016825;0,228872;0,053809;0,130888;0,306294;0,040000;0,000000;0,040000;0,040000;0,302785;0,005629;0,300000;0,313705;0,092237;0,009175;0,074147;0,104169;0,187538;0,032938;0,141256;0,247554;0,907334;0,019554;0,877698;0,935714;0,774304;0,017471;0,750213;0,798043;0,330905;0,044329;0,260400;0,402319;0,039040;0,011413;0,018868;0,059130;0,000076;0,000170;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
104;-0,216591;0,001636;-0,218955;-0,213882;0,660834;0,029370;0,607530;0,700830;0,265501;0,025867;0,227803;0,310555;3,713619;0,023621;3,678763;3,753263;4791,000000;0,000000;4791,000000;4791,000000;-3927688955,213254;58197900,621538;-4028432826,221327;-3841126736,603223;0,257276;0,051937;0,157333;0,323016;0,040000;0,000000;0,040000;0,040000;0,301504;0,003748;0,300000;0,308074;0,092919;0,009031;0,075202;0,105373;0,172582;0,032962;0,130814;0,235353;0,907334;0,019554;0,877698;0,935714;0,766811;0,018617;0,743316;0,795568;0,305917;0,045219;0,242230;0,381757;0,038283;0,011519;0,018998;0,058925;0,000030;0,000114;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
105;-0,216385;0,001650;-0,218828;-0,213705;0,675066;0,028664;0,621320;0,712690;0,251423;0,025105;0,216921;0,296581;3,700356;0,023977;3,664955;3,740351;4791,000000;0,000000;4791,000000;4791,000000;-3946677069,688211;59866976,490889;-4050747327,228411;-3857409876,919998;0,283547;0,047450;0,188927;0,335251;0,040000;0,000000;0,040000;0,040000;0,300617;0,002080;0,300000;0,302581;0,093379;0,008823;0,076296;0,106021;0,158044;0,031944;0,119541;0,220285;0,907444;0,019705;0,877698;0,935943;0,758398;0,019911;0,733519;0,789396;0,281461;0,043884;0,222145;0,361111;0,037386;0,011017;0,019130;0,057292;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
106;-0,216166;0,001665;-0,218703;-0,213509;0,688461;0,027045;0,636530;0,723500;0,238280;0,023885;0,207102;0,281579;3,687011;0,024284;3,651143;3,727323;4791,000000;0,000000;4791,000000;4791,000000;-3965056445,365552;61569542,949477;-4072580123,289600;-3873218498,426892;0,306085;0,042194;0,223126;0,350724;0,040000;0,000000;0,040000;0,040000;0,300186;0,001002;0,300000;0,300000;0,093689;0,008738;0,076994;0,107257;0,144591;0,030439;0,109542;0,204585;0,907668;0,019716;0,877698;0,935943;0,749404;0,021368;0,723301;0,784418;0,258708;0,041376;0,202612;0,334084;0,037134;0,011203;0,017452;0,057292;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
107;-0,215918;0,001669;-0,218592;-0,213301;0,700649;0,025408;0,651420;0,732980;0,225482;0,022444;0,197901;0,266817;3,673612;0,024558;3,637336;3,714568;4791,000000;0,000000;4791,000000;4791,000000;-3982843716,880833;63272116,228449;-4093717175,311945;-3888577934,961343;0,326886;0,036631;0,252599;0,368889;0,040000;0,000000;0,040000;0,040000;0,300007;0,000035;0,300000;0,300000;0,093744;0,008499;0,077688;0,107520;0,131738;0,028716;0,098590;0,189128;0,907668;0,019716;0,877698;0,935943;0,739728;0,022383;0,710175;0,777516;0,236432;0,038513;0,185185;0,306878;0,036515;0,011190;0,017513;0,057391;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
108;-0,215643;0,001670;-0,218394;-0,213049;0,711989;0,023622;0,665990;0,743190;0,213915;0,021146;0,188509;0,251939;3,660163;0,024821;3,623553;3,701723;4791,000000;0,000000;4791,000000;4791,000000;-4000055007,031587;64916437,260441;-4114151264,117961;-3903531028,237296;0,344915;0,032522;0,283167;0,383608;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,093357;0,008241;0,077678;0,107186;0,120558;0,026912;0,087962;0,174261;0,907779;0,019800;0,877698;0,935943;0,729823;0,023968;0,701622;0,771730;0,216583;0,035318;0,169391;0,282009;0,035967;0,011259;0,017575;0,057592;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
109;-0,215337;0,001669;-0,218174;-0,212754;0,722114;0,021822;0,679720;0,751110;0,202425;0,019784;0,177231;0,235353;3,646698;0,025064;3,609803;3,688792;4791,000000;0,000000;4791,000000;4791,000000;-4016742200,860620;66492885,138266;-4133906338,711592;-3918111426,725316;0,360502;0,027707;0,316085;0,395512;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,093102;0,007974;0,078203;0,107331;0,109322;0,025107;0,077426;0,157150;0,907882;0,019598;0,877698;0,935943;0,718113;0,025395;0,687799;0,764508;0,197436;0,032393;0,156393;0,260090;0,035499;0,011170;0,017699;0,057996;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
110;-0,215004;0,001657;-0,217868;-0,212522;0,731568;0,020147;0,693970;0,759470;0,191649;0,018112;0,167888;0,223346;3,633211;0,025273;3,596074;3,675766;4791,000000;0,000000;4791,000000;4791,000000;-4032929140,008625;68015828,028244;-4152956211,446105;-3932289083,325757;0,374287;0,023514;0,333077;0,405062;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,092623;0,007686;0,078791;0,106804;0,099025;0,023016;0,069918;0,144555;0,907989;0,019568;0,877698;0,935943;0,706434;0,026599;0,670870;0,754170;0,179451;0,028584;0,140861;0,232291;0,034871;0,010969;0,017730;0,058099;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
111;-0,214655;0,001642;-0,217488;-0,212262;0,740302;0,018323;0,705010;0,765800;0,181845;0,016699;0,159286;0,209902;3,619708;0,025454;3,582389;3,662694;4791,000000;0,000000;4791,000000;4791,000000;-4048642294,619558;69472598,333640;-4171442500,802805;-3946118856,672035;0,384765;0,020574;0,350685;0,409088;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,091985;0,007410;0,079293;0,105094;0,089860;0,021109;0,063259;0,130609;0,908097;0,019701;0,877698;0,935943;0,694907;0,028295;0,656954;0,746582;0,163091;0,025131;0,131098;0,207052;0,034334;0,011042;0,016071;0,056537;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
112;-0,214288;0,001639;-0,217113;-0,211955;0,748172;0,016779;0,715980;0,771960;0,172618;0,015395;0,151695;0,198035;3,606210;0,025617;3,568737;3,649583;4791,000000;0,000000;4791,000000;4791,000000;-4063916988,494858;70883881,984658;-4189381771,823692;-3959579061,525058;0,393782;0,016760;0,353115;0,412685;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,091244;0,007431;0,078871;0,105047;0,081374;0,019677;0,055491;0,118635;0,908097;0,019701;0,877698;0,935943;0,682209;0,028968;0,645078;0,734674;0,148496;0,022544;0,118828;0,186533;0,033641;0,010866;0,016129;0,054965;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
113;-0,213912;0,001626;-0,216705;-0,211675;0,755321;0,015499;0,725610;0,777520;0,164009;0,014134;0,143717;0,188249;3,592738;0,025753;3,555112;3,636450;4791,000000;0,000000;4791,000000;4791,000000;-4078770832,186649;72254335,656097;-4206822862,833908;-3972650262,721155;0,400244;0,014638;0,362539;0,418497;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,090506;0,007185;0,078870;0,103359;0,073503;0,018176;0,048738;0,109379;0,908097;0,019701;0,877698;0,935943;0,669703;0,029577;0,629579;0,725549;0,134509;0,020360;0,107993;0,174051;0,032685;0,011183;0,016245;0,055258;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
114;-0,213520;0,001621;-0,216236;-0,211340;0,761926;0,014359;0,733800;0,781310;0,155702;0,012749;0,136039;0,179004;3,579283;0,025882;3,541550;3,623311;4791,000000;0,000000;4791,000000;4791,000000;-4093221862,719039;73589193,057203;-4223814190,322965;-3985430318,048099;0,406451;0,014935;0,377915;0,429374;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,089550;0,007143;0,078326;0,101688;0,066152;0,016520;0,043562;0,098401;0,908203;0,019696;0,877698;0,935943;0,655641;0,030484;0,610315;0,711275;0,121845;0,017225;0,099006;0,150207;0,032222;0,011387;0,016304;0,055258;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
115;-0,213121;0,001613;-0,215743;-0,210977;0,768102;0,013203;0,742670;0,785260;0,148176;0,011583;0,130754;0,171627;3,565844;0,025996;3,528043;3,610154;4791,000000;0,000000;4791,000000;4791,000000;-4107281575,309231;74888360,366002;-4240310276,012624;-3997901486,057971;0,410365;0,013773;0,385169;0,430557;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,088491;0,006891;0,077643;0,099500;0,059685;0,014999;0,040133;0,088794;0,908203;0,019696;0,877698;0,935943;0,641612;0,030713;0,597923;0,702938;0,110544;0,014931;0,091546;0,140329;0,031691;0,011153;0,014599;0,053860;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
116;-0,212703;0,001596;-0,215194;-0,210602;0,773589;0,012189;0,750130;0,788940;0,140727;0,010632;0,125038;0,163615;3,552446;0,026094;3,514594;3,596995;4791,000000;0,000000;4791,000000;4791,000000;-4120979721,312303;76153677,020546;-4256360143,583232;-4010072569,789586;0,413942;0,014241;0,391685;0,436775;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,087313;0,006613;0,076377;0,097488;0,053414;0,013651;0,035334;0,078856;0,908413;0,019459;0,878571;0,935943;0,626479;0,032011;0,579378;0,692913;0,099288;0,012532;0,085068;0,128062;0,031146;0,010920;0,014652;0,052441;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
117;-0,212281;0,001571;-0,214658;-0,210176;0,778777;0,011342;0,757120;0,792850;0,134253;0,009555;0,121547;0,155856;3,539081;0,026180;3,501196;3,583852;4791,000000;0,000000;4791,000000;4791,000000;-4134317937,605222;77401706,030898;-4272011624,344946;-4021914362,371013;0,415607;0,014143;0,392897;0,443287;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,085986;0,006327;0,075553;0,096061;0,048267;0,012378;0,032382;0,071449;0,908625;0,019463;0,878571;0,935943;0,611477;0,032553;0,562925;0,680047;0,090340;0,010601;0,077858;0,116177;0,030471;0,010395;0,014652;0,049209;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
118;-0,211865;0,001553;-0,214204;-0,209761;0,783282;0,010472;0,762980;0,795890;0,128527;0,008518;0,117738;0,149032;3,525760;0,026260;3,487861;3,570741;4791,000000;0,000000;4791,000000;4791,000000;-4147323719,822292;78634514,470941;-4287306283,719902;-4033455342,978693;0,414757;0,014062;0,393519;0,439862;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,084745;0,006222;0,074413;0,094144;0,043782;0,011217;0,029821;0,065286;0,908952;0,019643;0,878571;0,938849;0,597359;0,032651;0,549123;0,662095;0,082398;0,008917;0,070332;0,106106;0,029907;0,009999;0,014679;0,049383;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
119;-0,211459;0,001533;-0,213744;-0,209417;0,787294;0,009620;0,768460;0,798370;0,123366;0,007684;0,112722;0,142321;3,512495;0,026327;3,474602;3,557660;4791,000000;0,000000;4791,000000;4791,000000;-4160015646,367270;79846209,422697;-4302244998,062267;-4044729504,815889;0,412427;0,014587;0,390836;0,443843;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,083546;0,006049;0,074166;0,092277;0,039820;0,009999;0,026660;0,057598;0,909058;0,019651;0,878571;0,938849;0,583057;0,034111;0,530165;0,645752;0,075639;0,007248;0,065489;0,094554;0,029044;0,009796;0,014679;0,049558;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;250,000000;0,000000;250,000000;250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
